participant_id,task_id,queryid,clueweb12id,relevancescore,username
155,TRVL-BT,204,clueweb12-0207wb-00-27761,2,user_15
155,TRVL-BT,204,clueweb12-0008wb-97-08652,2,user_15
156,TRVL-BT,209,clueweb12-0100wb-24-21347,3,user_16
156,TRVL-BT,209,clueweb12-0111wb-68-30374,4,user_16
156,TRVL-BT,209,clueweb12-0101wb-72-11666,3,user_16
156,TRVL-BT,209,clueweb12-0008wb-65-30316,2,user_16
156,TRVL-BT,209,clueweb12-0005wb-32-23055,2,user_16
101,TRVL-BT,108,clueweb12-0104wb-23-04808,4,andrea
101,TRVL-BT,108,clueweb12-0108wb-82-11764,3,andrea
101,TRVL-BT,108,clueweb12-0204wb-17-32806,3,andrea
101,TRVL-BT,108,clueweb12-0000wb-13-13617,1,andrea
101,TRVL-BT,108,clueweb12-0112wb-58-30948,3,andrea
101,TRVL-BT,108,clueweb12-0110wb-02-02143,4,andrea
101,TRVL-BT,108,clueweb12-0006wb-77-23645,4,andrea
101,TRVL-BT,108,clueweb12-0012wb-95-08248,4,andrea
101,TRVL-BT,108,clueweb12-0005wb-04-21995,3,andrea
101,TRVL-BT,108,clueweb12-0109wb-48-23382,4,andrea
101,TRVL-BT,108,clueweb12-0001wb-91-32239,1,andrea
101,TRVL-BT,108,clueweb12-0109wb-24-31083,2,andrea
101,TRVL-BT,108,clueweb12-0110wb-33-32933,3,andrea
101,TRVL-BT,108,clueweb12-0207wb-73-19037,4,andrea
101,TRVL-BT,108,clueweb12-0109wb-85-17002,3,andrea
101,TRVL-BT,108,clueweb12-0109wb-97-22455,3,andrea
101,TRVL-BT,108,clueweb12-0109wb-58-19639,4,andrea
156,TRVL-BT,209,clueweb12-0012wb-82-11476,3,user_16
101,TRVL-BT,108,clueweb12-0107wb-71-09808,4,andrea
101,TRVL-BT,108,clueweb12-0109wb-31-15155,3,andrea
101,TRVL-BT,108,clueweb12-0204wb-18-28120,2,andrea
101,TRVL-BT,109,clueweb12-0111wb-69-31859,3,andrea
101,TRVL-BT,109,clueweb12-0202wb-40-13170,2,andrea
101,TRVL-BT,109,clueweb12-0013wb-30-13331,2,andrea
101,TRVL-BT,109,clueweb12-0109wb-02-34193,3,andrea
101,TRVL-BT,109,clueweb12-0111wb-06-10740,1,andrea
156,TRVL-BT,209,clueweb12-0001wb-26-15555,3,user_16
156,TRVL-BT,209,clueweb12-0204wb-93-10778,2,user_16
156,TRVL-BT,209,clueweb12-0207wb-37-17320,4,user_16
156,TRVL-BT,209,clueweb12-0110wb-70-05320,3,user_16
156,TRVL-BT,209,clueweb12-0205wb-58-31359,3,user_16
156,TRVL-BT,209,clueweb12-0202wb-78-31043,2,user_16
156,TRVL-BT,209,clueweb12-0111wb-65-18217,2,user_16
156,TRVL-BT,209,clueweb12-0004wb-25-35818,2,user_16
156,TRVL-BT,209,clueweb12-0011wb-20-06524,2,user_16
156,TRVL-BT,209,clueweb12-0001wb-86-28719,3,user_16
156,TRVL-BT,209,clueweb12-0004wb-65-34894,3,user_16
101,TRVL-BT,110,clueweb12-0011wb-01-24931,1,andrea
101,TRVL-BT,110,clueweb12-0211wb-28-02737,1,andrea
101,TRVL-BT,110,clueweb12-0102wb-51-28440,1,andrea
101,TRVL-BT,110,clueweb12-0209wb-46-30189,2,andrea
101,TRVL-BT,110,clueweb12-0108wb-79-26803,2,andrea
101,TRVL-BT,110,clueweb12-0100wb-73-20097,1,andrea
101,TRVL-BT,110,clueweb12-0007wb-51-16427,1,andrea
101,TRVL-BT,110,clueweb12-0107wb-15-02575,1,andrea
101,TRVL-BT,111,clueweb12-0105wb-07-08979,4,andrea
101,TRVL-BT,111,clueweb12-0103wb-93-30134,4,andrea
101,TRVL-BT,111,clueweb12-0105wb-68-03335,4,andrea
101,TRVL-BT,111,clueweb12-0104wb-99-04944,4,andrea
101,TRVL-BT,111,clueweb12-0105wb-16-06667,4,andrea
101,TRVL-BT,111,clueweb12-0104wb-90-28258,4,andrea
101,TRVL-BT,111,clueweb12-0105wb-63-05576,4,andrea
156,TRVL-BT,209,clueweb12-0004wb-76-35495,3,user_16
101,TRVL-BT,111,clueweb12-0105wb-32-12819,3,andrea
101,TRVL-BT,111,clueweb12-0109wb-29-31999,4,andrea
101,TRVL-BT,111,clueweb12-0105wb-56-20288,3,andrea
101,TRVL-BT,112,clueweb12-0111wb-62-16596,1,andrea
101,TRVL-BT,112,clueweb12-0110wb-43-29883,1,andrea
101,TRVL-BT,112,clueweb12-0109wb-81-13361,3,andrea
101,TRVL-BT,112,clueweb12-0002wb-27-04004,2,andrea
101,TRVL-BT,112,clueweb12-0110wb-02-02143,3,andrea
101,TRVL-BT,112,clueweb12-0107wb-30-09126,3,andrea
101,TRVL-BT,112,clueweb12-0108wb-11-10871,3,andrea
101,TRVL-BT,112,clueweb12-0109wb-29-32756,1,andrea
101,TRVL-BT,112,clueweb12-0002wb-07-19855,3,andrea
101,TRVL-BT,112,clueweb12-0108wb-63-08346,1,andrea
101,TRVL-BT,112,clueweb12-0101wb-57-13690,1,andrea
101,TRVL-BT,113,clueweb12-0205wb-82-28952,3,andrea
101,TRVL-BT,113,clueweb12-0011wb-98-34914,4,andrea
101,TRVL-BT,113,clueweb12-0200wb-73-23429,3,andrea
101,TRVL-BT,113,clueweb12-0206wb-49-19166,3,andrea
101,TRVL-BT,113,clueweb12-0111wb-18-01357,4,andrea
101,TRVL-BT,113,clueweb12-0204wb-36-14076,3,andrea
101,TRVL-BT,113,clueweb12-0006wb-11-17309,4,andrea
101,TRVL-BT,113,clueweb12-0107wb-18-12447,3,andrea
101,TRVL-BT,113,clueweb12-0111wb-11-12603,4,andrea
101,TRVL-BT,113,clueweb12-0107wb-77-23908,3,andrea
101,TRVL-BT,114,clueweb12-0110wb-71-29392,2,andrea
101,TRVL-BT,114,clueweb12-0011wb-64-16886,4,andrea
101,TRVL-BT,114,clueweb12-0104wb-61-03140,2,andrea
101,TRVL-BT,114,clueweb12-0111wb-72-04090,3,andrea
101,TRVL-BT,114,clueweb12-0102wb-95-12548,1,andrea
101,TRVL-BT,114,clueweb12-0009wb-97-19997,1,andrea
101,TRVL-BT,114,clueweb12-0109wb-28-29853,1,andrea
101,TRVL-BT,114,clueweb12-0106wb-55-11879,2,andrea
101,TRVL-BT,114,clueweb12-0103wb-04-11942,1,andrea
101,TRVL-BT,115,clueweb12-0011wb-64-16886,2,andrea
101,TRVL-BT,115,clueweb12-0103wb-04-11942,1,andrea
101,TRVL-BT,115,clueweb12-0111wb-72-04090,2,andrea
101,TRVL-BT,115,clueweb12-0103wb-57-07841,1,andrea
101,TRVL-BT,115,clueweb12-0106wb-55-11879,2,andrea
101,TRVL-BT,115,clueweb12-0100wb-76-10494,3,andrea
101,TRVL-BT,115,clueweb12-0105wb-51-05408,4,andrea
101,TRVL-BT,115,clueweb12-0013wb-17-15333,1,andrea
101,TRVL-BT,115,clueweb12-0104wb-90-31395,2,andrea
101,TRVL-BT,115,clueweb12-0109wb-02-18448,3,andrea
101,TRVL-BT,115,clueweb12-0102wb-95-12548,2,andrea
101,TRVL-BT,116,clueweb12-0004wb-74-09431,1,andrea
101,TRVL-BT,116,clueweb12-0005wb-03-35381,1,andrea
101,TRVL-BT,116,clueweb12-0005wb-64-27806,2,andrea
101,TRVL-BT,116,clueweb12-0004wb-00-01091,1,andrea
101,TRVL-BT,116,clueweb12-0004wb-52-08163,1,andrea
101,TRVL-BT,116,clueweb12-0110wb-46-09629,3,andrea
101,TRVL-BT,116,clueweb12-0205wb-23-07969,2,andrea
101,TRVL-BT,116,clueweb12-0000wb-76-14807,1,andrea
101,TRVL-BT,116,clueweb12-0102wb-89-22382,1,andrea
101,TRVL-BT,116,clueweb12-0003wb-09-04997,1,andrea
101,TRVL-BT,116,clueweb12-0003wb-90-12662,1,andrea
101,TRVL-BT,117,clueweb12-0109wb-91-18815,1,andrea
101,TRVL-BT,117,clueweb12-0206wb-90-27891,3,andrea
101,TRVL-BT,117,clueweb12-0106wb-98-00615,1,andrea
101,TRVL-BT,117,clueweb12-0009wb-24-37407,3,andrea
101,TRVL-BT,117,clueweb12-0104wb-17-22914,1,andrea
101,TRVL-BT,117,clueweb12-0202wb-22-08675,1,andrea
101,TRVL-BT,117,clueweb12-0100wb-46-20735,1,andrea
101,TRVL-BT,117,clueweb12-0103wb-61-14691,1,andrea
101,TRVL-BT,117,clueweb12-0108wb-34-19435,1,andrea
101,TRVL-BT,117,clueweb12-0000wb-59-01496,1,andrea
101,TRVL-BT,118,clueweb12-0001wb-55-09947,2,andrea
101,TRVL-BT,118,clueweb12-0110wb-58-16413,2,andrea
101,TRVL-BT,118,clueweb12-0206wb-90-27891,3,andrea
101,TRVL-BT,118,clueweb12-0000wb-59-01496,2,andrea
101,TRVL-BT,118,clueweb12-0111wb-15-03978,3,andrea
101,TRVL-BT,118,clueweb12-0203wb-09-03671,1,andrea
101,TRVL-BT,118,clueweb12-0202wb-23-03163,2,andrea
101,TRVL-BT,118,clueweb12-0109wb-93-29315,2,andrea
101,TRVL-BT,118,clueweb12-0106wb-02-29568,3,andrea
101,TRVL-BT,118,clueweb12-0013wb-53-32145,2,andrea
101,TRVL-BT,118,clueweb12-0202wb-98-27204,1,andrea
156,TRVL-BT,209,clueweb12-0212wb-25-30675,2,user_16
101,TRVL-BT,119,clueweb12-0208wb-69-26995,1,andrea
101,TRVL-BT,119,clueweb12-0209wb-10-21709,3,andrea
101,TRVL-BT,119,clueweb12-0200wb-82-18649,3,andrea
101,TRVL-BT,120,clueweb12-0209wb-86-13606,3,andrea
101,TRVL-BT,120,clueweb12-0110wb-07-33679,4,andrea
101,TRVL-BT,120,clueweb12-0106wb-86-10143,1,andrea
101,TRVL-BT,120,clueweb12-0202wb-49-02828,1,andrea
101,TRVL-BT,120,clueweb12-0106wb-78-03740,2,andrea
101,TRVL-BT,120,clueweb12-0211wb-44-30211,1,andrea
101,TRVL-BT,120,clueweb12-0002wb-32-22352,1,andrea
101,TRVL-BT,120,clueweb12-0207wb-55-27712,1,andrea
101,TRVL-BT,120,clueweb12-0001wb-69-19058,1,andrea
101,TRVL-BT,120,clueweb12-0013wb-46-04369,1,andrea
101,TRVL-BT,121,clueweb12-0210wb-69-33797,1,andrea
101,TRVL-BT,121,clueweb12-0007wb-00-14921,1,andrea
101,TRVL-BT,121,clueweb12-0007wb-67-06708,1,andrea
101,TRVL-BT,121,clueweb12-0111wb-43-17318,1,andrea
101,TRVL-BT,121,clueweb12-0211wb-02-02942,1,andrea
101,TRVL-BT,121,clueweb12-0100wb-56-29346,1,andrea
101,TRVL-BT,121,clueweb12-0104wb-46-22446,2,andrea
101,TRVL-BT,121,clueweb12-0108wb-54-29841,1,andrea
101,TRVL-BT,121,clueweb12-0208wb-81-08887,1,andrea
101,TRVL-BT,121,clueweb12-0108wb-44-13761,3,andrea
101,TRVL-BT,122,clueweb12-0003wb-73-17947,2,andrea
101,TRVL-BT,122,clueweb12-0003wb-89-37948,2,andrea
101,TRVL-BT,122,clueweb12-0210wb-69-33797,1,andrea
101,TRVL-BT,122,clueweb12-0104wb-46-22446,2,andrea
101,TRVL-BT,122,clueweb12-0200tw-08-01120,1,andrea
101,TRVL-BT,122,clueweb12-0108wb-44-13761,3,andrea
101,TRVL-BT,122,clueweb12-0204wb-75-02102,2,andrea
101,TRVL-BT,122,clueweb12-0101wb-21-31508,1,andrea
101,TRVL-BT,122,clueweb12-0110wb-46-09629,2,andrea
101,TRVL-BT,123,clueweb12-0002wb-43-37178,3,andrea
101,TRVL-BT,123,clueweb12-0107wb-05-33148,3,andrea
101,TRVL-BT,123,clueweb12-0003wb-73-17947,4,andrea
101,TRVL-BT,123,clueweb12-0204wb-75-02102,4,andrea
101,TRVL-BT,123,clueweb12-0012wb-58-32108,1,andrea
101,TRVL-BT,123,clueweb12-0107wb-24-32573,3,andrea
101,TRVL-BT,123,clueweb12-0003wb-89-37948,4,andrea
101,TRVL-BT,123,clueweb12-0110wb-46-09629,2,andrea
101,TRVL-BT,123,clueweb12-0204wb-72-04135,1,andrea
101,TRVL-BT,123,clueweb12-0108wb-44-13761,1,andrea
101,TRVL-BT,123,clueweb12-0104wb-46-22446,3,andrea
101,TRVL-BT,124,clueweb12-0106wb-63-15379,2,andrea
101,TRVL-BT,124,clueweb12-0109wb-58-19639,3,andrea
101,TRVL-BT,124,clueweb12-0110wb-02-02143,3,andrea
101,TRVL-BT,124,clueweb12-0109wb-48-23382,4,andrea
101,TRVL-BT,124,clueweb12-0110wb-33-32933,2,andrea
101,TRVL-BT,124,clueweb12-0005wb-04-21995,2,andrea
101,TRVL-BT,124,clueweb12-0109wb-97-22455,2,andrea
101,TRVL-BT,124,clueweb12-0107wb-71-09808,3,andrea
101,TRVL-BT,124,clueweb12-0112wb-38-00657,3,andrea
101,TRVL-BT,124,clueweb12-0106wb-88-01121,2,andrea
101,TRVL-BT,125,clueweb12-0105wb-41-25843,1,andrea
101,TRVL-BT,125,clueweb12-0206wb-69-23554,1,andrea
101,TRVL-BT,125,clueweb12-0200tw-51-14047,1,andrea
101,TRVL-BT,125,clueweb12-0210wb-26-32313,1,andrea
101,TRVL-BT,125,clueweb12-0001wb-91-20481,3,andrea
101,TRVL-BT,125,clueweb12-0208wb-26-13716,2,andrea
101,TRVL-BT,125,clueweb12-0200tw-49-11456,1,andrea
101,TRVL-BT,125,clueweb12-0106wb-04-18725,3,andrea
101,TRVL-BT,125,clueweb12-0003wb-85-04045,3,andrea
101,TRVL-BT,125,clueweb12-0106wb-88-18568,3,andrea
101,TRVL-BT,126,clueweb12-0110wb-88-20042,2,andrea
101,TRVL-BT,126,clueweb12-0110wb-50-32410,2,andrea
101,TRVL-BT,126,clueweb12-0106wb-34-23623,3,andrea
101,TRVL-BT,126,clueweb12-0208wb-08-07522,4,andrea
101,TRVL-BT,126,clueweb12-0109wb-39-13260,2,andrea
101,TRVL-BT,126,clueweb12-0201wb-88-22033,4,andrea
101,TRVL-BT,126,clueweb12-0103wb-86-16953,3,andrea
101,TRVL-BT,126,clueweb12-0109wb-21-12192,2,andrea
101,TRVL-BT,126,clueweb12-0100wb-64-30562,3,andrea
101,TRVL-BT,127,clueweb12-0211wb-24-05664,1,andrea
101,TRVL-BT,127,clueweb12-0110wb-46-09629,2,andrea
101,TRVL-BT,127,clueweb12-0200wb-94-29523,3,andrea
101,TRVL-BT,127,clueweb12-0206wb-86-14464,1,andrea
101,TRVL-BT,127,clueweb12-0001wb-59-18011,1,andrea
101,TRVL-BT,127,clueweb12-0005wb-64-27806,2,andrea
101,TRVL-BT,127,clueweb12-0205wb-23-07969,2,andrea
101,TRVL-BT,127,clueweb12-0102wb-89-22382,1,andrea
101,TRVL-BT,127,clueweb12-0000wb-65-19219,1,andrea
101,TRVL-BT,127,clueweb12-0000wb-90-08117,2,andrea
101,TRVL-BT,128,clueweb12-0200wb-94-29523,1,andrea
101,TRVL-BT,128,clueweb12-0202wb-84-17006,1,andrea
101,TRVL-BT,128,clueweb12-0109wb-97-03885,2,andrea
101,TRVL-BT,128,clueweb12-0005wb-64-27806,2,andrea
101,TRVL-BT,128,clueweb12-0005wb-03-35381,1,andrea
101,TRVL-BT,128,clueweb12-0205wb-23-07969,1,andrea
101,TRVL-BT,128,clueweb12-0102wb-89-22382,2,andrea
101,TRVL-BT,128,clueweb12-0001wb-84-05827,1,andrea
101,TRVL-BT,109,clueweb12-0110wb-97-26544,1,andrea
101,TRVL-BT,109,clueweb12-0109wb-22-14320,2,andrea
101,TRVL-BT,109,clueweb12-0009wb-74-13199,2,andrea
101,TRVL-BT,109,clueweb12-0109wb-04-02521,2,andrea
101,TRVL-BT,109,clueweb12-0200wb-68-08004,4,andrea
101,TRVL-BT,109,clueweb12-0009wb-82-31368,2,andrea
101,TRVL-BT,109,clueweb12-0006wb-35-27877,3,andrea
101,TRVL-BT,109,clueweb12-0005wb-99-10562,1,andrea
101,TRVL-BT,109,clueweb12-0006wb-77-23645,4,andrea
101,TRVL-BT,109,clueweb12-0005wb-96-14701,1,andrea
101,TRVL-BT,109,clueweb12-0011wb-46-19863,2,andrea
101,TRVL-BT,109,clueweb12-0204wb-34-30547,2,andrea
101,TRVL-BT,109,clueweb12-0204wb-47-22588,1,andrea
101,TRVL-BT,109,clueweb12-0011wb-42-09096,2,andrea
101,TRVL-BT,110,clueweb12-0110wb-96-17621,1,andrea
101,TRVL-BT,110,clueweb12-0107wb-58-04578,1,andrea
101,TRVL-BT,110,clueweb12-0107wb-33-23679,1,andrea
101,TRVL-BT,110,clueweb12-0109wb-13-29749,2,andrea
101,TRVL-BT,110,clueweb12-0202wb-40-09424,2,andrea
101,TRVL-BT,110,clueweb12-0000wb-21-01725,1,andrea
101,TRVL-BT,110,clueweb12-0102wb-63-29011,1,andrea
101,TRVL-BT,110,clueweb12-0204wb-54-25777,2,andrea
101,TRVL-BT,110,clueweb12-0000wb-59-05717,1,andrea
101,TRVL-BT,110,clueweb12-0107wb-23-11107,1,andrea
101,TRVL-BT,110,clueweb12-0211wb-24-02564,1,andrea
101,TRVL-BT,111,clueweb12-0105wb-65-20385,3,andrea
101,TRVL-BT,129,clueweb12-0205wb-43-23241,2,andrea
101,TRVL-BT,129,clueweb12-0204wb-59-04426,2,andrea
101,TRVL-BT,129,clueweb12-0204wb-67-00013,3,andrea
101,TRVL-BT,129,clueweb12-0003wb-79-30983,1,andrea
101,TRVL-BT,111,clueweb12-0109wb-72-21313,4,andrea
101,TRVL-BT,111,clueweb12-0205wb-23-07969,4,andrea
101,TRVL-BT,111,clueweb12-0003wb-30-35961,3,andrea
101,TRVL-BT,111,clueweb12-0110wb-10-33558,4,andrea
101,TRVL-BT,111,clueweb12-0104wb-71-08885,4,andrea
101,TRVL-BT,111,clueweb12-0105wb-24-08718,3,andrea
101,TRVL-BT,111,clueweb12-0013wb-71-25552,3,andrea
101,TRVL-BT,111,clueweb12-0002wb-82-21657,3,andrea
101,TRVL-BT,112,clueweb12-0005wb-64-27806,2,andrea
101,TRVL-BT,112,clueweb12-0211wb-18-04502,2,andrea
101,TRVL-BT,112,clueweb12-0003wb-73-17947,1,andrea
101,TRVL-BT,112,clueweb12-0111wb-53-29225,1,andrea
101,TRVL-BT,112,clueweb12-0106wb-51-30490,3,andrea
101,TRVL-BT,112,clueweb12-0110wb-68-14520,1,andrea
101,TRVL-BT,113,clueweb12-0108wb-31-11489,3,andrea
101,TRVL-BT,113,clueweb12-0107wb-84-14887,3,andrea
101,TRVL-BT,113,clueweb12-0201wb-81-32280,2,andrea
101,TRVL-BT,113,clueweb12-0108wb-79-26803,4,andrea
101,TRVL-BT,113,clueweb12-0106wb-92-18982,4,andrea
101,TRVL-BT,113,clueweb12-0106wb-78-03740,3,andrea
101,TRVL-BT,113,clueweb12-0203wb-01-05851,1,andrea
101,TRVL-BT,113,clueweb12-0000wb-47-17129,3,andrea
101,TRVL-BT,114,clueweb12-0109wb-64-12495,1,andrea
101,TRVL-BT,114,clueweb12-0104wb-50-08752,2,andrea
101,TRVL-BT,114,clueweb12-0106wb-28-14072,1,andrea
101,TRVL-BT,114,clueweb12-0109wb-31-19314,3,andrea
101,TRVL-BT,114,clueweb12-0111wb-96-27697,2,andrea
101,TRVL-BT,114,clueweb12-0200wb-53-23747,2,andrea
101,TRVL-BT,114,clueweb12-0109wb-13-17161,2,andrea
101,TRVL-BT,115,clueweb12-0000wb-60-31933,2,andrea
101,TRVL-BT,115,clueweb12-0110wb-61-22090,2,andrea
101,TRVL-BT,115,clueweb12-0110wb-29-01553,3,andrea
101,TRVL-BT,115,clueweb12-0006wb-37-07688,2,andrea
101,TRVL-BT,115,clueweb12-0110wb-80-05543,2,andrea
101,TRVL-BT,115,clueweb12-0009wb-97-19997,1,andrea
101,TRVL-BT,115,clueweb12-0206wb-54-28459,2,andrea
101,TRVL-BT,116,clueweb12-0211wb-49-10453,3,andrea
101,TRVL-BT,116,clueweb12-0207wb-69-01189,1,andrea
101,TRVL-BT,116,clueweb12-0101wb-71-12262,1,andrea
101,TRVL-BT,116,clueweb12-0212wb-22-09925,1,andrea
101,TRVL-BT,116,clueweb12-0211wb-72-08398,1,andrea
101,TRVL-BT,116,clueweb12-0201wb-38-18164,1,andrea
101,TRVL-BT,117,clueweb12-0107wb-48-14496,4,andrea
101,TRVL-BT,117,clueweb12-0104wb-86-27650,1,andrea
101,TRVL-BT,117,clueweb12-0205wb-18-16998,1,andrea
101,TRVL-BT,117,clueweb12-0205wb-04-01303,1,andrea
101,TRVL-BT,117,clueweb12-0206wb-21-21297,1,andrea
101,TRVL-BT,117,clueweb12-0011wb-32-25417,1,andrea
101,TRVL-BT,117,clueweb12-0107wb-32-07161,4,andrea
101,TRVL-BT,117,clueweb12-0110wb-06-19870,1,andrea
101,TRVL-BT,118,clueweb12-0108wb-89-22896,2,andrea
101,TRVL-BT,118,clueweb12-0006wb-49-15941,1,andrea
101,TRVL-BT,118,clueweb12-0109wb-21-25713,1,andrea
101,TRVL-BT,118,clueweb12-0109wb-82-01682,2,andrea
101,TRVL-BT,118,clueweb12-0205wb-35-21011,2,andrea
101,TRVL-BT,118,clueweb12-0107wb-32-07161,3,andrea
101,TRVL-BT,119,clueweb12-0208wb-61-15874,1,andrea
101,TRVL-BT,119,clueweb12-0106wb-08-15031,1,andrea
101,TRVL-BT,119,clueweb12-0107wb-81-31925,4,andrea
101,TRVL-BT,119,clueweb12-0210wb-10-10674,1,andrea
101,TRVL-BT,119,clueweb12-0208wb-28-03404,1,andrea
101,TRVL-BT,119,clueweb12-0104wb-06-17948,1,andrea
101,TRVL-BT,119,clueweb12-0100wb-22-08052,1,andrea
101,TRVL-BT,119,clueweb12-0208wb-40-21336,1,andrea
101,TRVL-BT,129,clueweb12-0108wb-36-23721,3,andrea
101,TRVL-BT,112,clueweb12-0204wb-22-12763,1,andrea
101,TRVL-BT,112,clueweb12-0107wb-29-16238,1,andrea
101,TRVL-BT,113,clueweb12-0107wb-63-03601,3,andrea
101,TRVL-BT,113,clueweb12-0109wb-69-14221,3,andrea
101,TRVL-BT,114,clueweb12-0110wb-61-22076,2,andrea
101,TRVL-BT,114,clueweb12-0006wb-37-07688,2,andrea
101,TRVL-BT,114,clueweb12-0110wb-71-29378,2,andrea
101,TRVL-BT,115,clueweb12-0012wb-04-14774,1,andrea
101,TRVL-BT,115,clueweb12-0101wb-05-08702,1,andrea
101,TRVL-BT,115,clueweb12-0105wb-94-09817,3,andrea
101,TRVL-BT,116,clueweb12-0109wb-97-03885,1,andrea
101,TRVL-BT,116,clueweb12-0212wb-19-24146,1,andrea
101,TRVL-BT,117,clueweb12-0206wb-28-15700,1,andrea
101,TRVL-BT,117,clueweb12-0013wb-53-32145,2,andrea
101,TRVL-BT,117,clueweb12-0205wb-80-18169,1,andrea
101,TRVL-BT,118,clueweb12-0201wb-20-32586,2,andrea
101,TRVL-BT,118,clueweb12-0009wb-24-37407,2,andrea
101,TRVL-BT,119,clueweb12-0105wb-74-21441,1,andrea
101,TRVL-BT,119,clueweb12-0012wb-14-17666,3,andrea
101,TRVL-BT,119,clueweb12-0106wb-72-19387,1,andrea
101,TRVL-BT,119,clueweb12-0100wb-59-10591,1,andrea
101,TRVL-BT,119,clueweb12-0008wb-31-04239,2,andrea
101,TRVL-BT,119,clueweb12-0010wb-02-12512,2,andrea
101,TRVL-BT,120,clueweb12-0009wb-05-04480,1,andrea
101,TRVL-BT,120,clueweb12-0100tw-39-03013,1,andrea
101,TRVL-BT,120,clueweb12-0200tw-68-09635,1,andrea
101,TRVL-BT,120,clueweb12-0100wb-06-14040,1,andrea
101,TRVL-BT,120,clueweb12-0108wb-54-29841,1,andrea
101,TRVL-BT,120,clueweb12-0106wb-94-09763,1,andrea
101,TRVL-BT,120,clueweb12-0200wb-74-21739,1,andrea
101,TRVL-BT,121,clueweb12-0208wb-94-33123,1,andrea
101,TRVL-BT,121,clueweb12-0011wb-42-00237,1,andrea
101,TRVL-BT,121,clueweb12-0106wb-99-08522,1,andrea
101,TRVL-BT,121,clueweb12-0206wb-34-14031,1,andrea
101,TRVL-BT,121,clueweb12-0010wb-43-07400,1,andrea
101,TRVL-BT,121,clueweb12-0208wb-52-06949,1,andrea
101,TRVL-BT,121,clueweb12-0212wb-16-32580,1,andrea
101,TRVL-BT,122,clueweb12-0002wb-43-37178,1,andrea
101,TRVL-BT,122,clueweb12-0205wb-23-12894,2,andrea
101,TRVL-BT,122,clueweb12-0104wb-90-28258,1,andrea
101,TRVL-BT,122,clueweb12-0206wb-50-07863,1,andrea
101,TRVL-BT,122,clueweb12-0203wb-88-12243,1,andrea
101,TRVL-BT,122,clueweb12-0103wb-93-30778,3,andrea
101,TRVL-BT,123,clueweb12-0010wb-69-12631,1,andrea
101,TRVL-BT,123,clueweb12-0109wb-21-34358,1,andrea
101,TRVL-BT,123,clueweb12-0201wb-60-13537,1,andrea
101,TRVL-BT,123,clueweb12-0000wb-69-17053,1,andrea
101,TRVL-BT,123,clueweb12-0105wb-17-29239,1,andrea
101,TRVL-BT,123,clueweb12-0103wb-93-26447,2,andrea
101,TRVL-BT,124,clueweb12-0202wb-82-11463,3,andrea
101,TRVL-BT,124,clueweb12-0107wb-33-26888,2,andrea
101,TRVL-BT,124,clueweb12-0105wb-85-26233,3,andrea
101,TRVL-BT,124,clueweb12-0109wb-85-09122,3,andrea
101,TRVL-BT,124,clueweb12-0107wb-95-04584,3,andrea
101,TRVL-BT,124,clueweb12-0201wb-90-16432,3,andrea
101,TRVL-BT,124,clueweb12-0201wb-39-03053,2,andrea
101,TRVL-BT,125,clueweb12-0210wb-38-24288,1,andrea
101,TRVL-BT,125,clueweb12-0208wb-89-08243,2,andrea
101,TRVL-BT,125,clueweb12-0205wb-04-32270,2,andrea
