participant_id,task_id,queryid,clueweb12id,relevancescore,username
101,TRVL-BT,125,clueweb12-0108wb-97-03354,2,andrea
101,TRVL-BT,125,clueweb12-0103wb-56-11595,1,andrea
101,TRVL-BT,125,clueweb12-0208wb-58-04340,1,andrea
101,TRVL-BT,126,clueweb12-0109wb-47-05360,2,andrea
101,TRVL-BT,125,clueweb12-0208wb-99-26966,1,andrea
101,TRVL-BT,126,clueweb12-0204wb-50-28847,1,andrea
101,TRVL-BT,126,clueweb12-0112wb-36-08151,1,andrea
101,TRVL-BT,126,clueweb12-0101wb-88-08902,2,andrea
101,TRVL-BT,126,clueweb12-0110wb-61-21963,2,andrea
101,TRVL-BT,126,clueweb12-0202wb-13-09868,1,andrea
101,TRVL-BT,126,clueweb12-0203wb-04-08030,1,andrea
101,TRVL-BT,127,clueweb12-0013wb-22-18516,1,andrea
101,TRVL-BT,127,clueweb12-0206wb-59-14609,1,andrea
101,TRVL-BT,127,clueweb12-0002wb-58-09149,1,andrea
101,TRVL-BT,127,clueweb12-0003wb-36-10869,1,andrea
101,TRVL-BT,127,clueweb12-0207wb-69-01189,1,andrea
101,TRVL-BT,127,clueweb12-0106wb-76-29368,1,andrea
101,TRVL-BT,128,clueweb12-0004wb-52-08163,2,andrea
101,TRVL-BT,128,clueweb12-0105wb-06-24444,2,andrea
101,TRVL-BT,128,clueweb12-0200wb-54-21171,1,andrea
101,TRVL-BT,128,clueweb12-0211wb-33-13675,1,andrea
101,TRVL-BT,128,clueweb12-0000wb-76-14807,1,andrea
101,TRVL-BT,128,clueweb12-0206wb-59-14609,1,andrea
101,TRVL-BT,128,clueweb12-0209wb-74-15798,1,andrea
101,TRVL-BT,128,clueweb12-0110wb-46-09629,2,andrea
101,TRVL-BT,128,clueweb12-0004wb-74-09431,1,andrea
101,TRVL-BT,129,clueweb12-0109wb-13-11908,3,andrea
101,TRVL-BT,129,clueweb12-0201wb-47-26231,2,andrea
101,TRVL-BT,129,clueweb12-0100tw-34-11226,1,andrea
101,TRVL-BT,129,clueweb12-0107wb-31-19707,1,andrea
101,TRVL-BT,129,clueweb12-0200wb-47-14331,1,andrea
101,TRVL-BT,129,clueweb12-0107wb-05-33148,2,andrea
101,TRVL-BT,129,clueweb12-0107wb-84-31657,3,andrea
101,TRVL-BT,129,clueweb12-0102wb-25-15751,1,andrea
101,TRVL-BT,129,clueweb12-0107wb-70-03326,3,andrea
101,TRVL-BT,129,clueweb12-0200wb-81-31747,2,andrea
101,TRVL-BT,129,clueweb12-0203wb-80-23680,1,andrea
101,TRVL-BT,129,clueweb12-0108wb-00-00265,3,andrea
101,TRVL-BT,129,clueweb12-0107wb-78-10191,3,andrea
101,TRVL-BT,119,clueweb12-0010wb-75-22419,3,andrea
101,TRVL-BT,119,clueweb12-0100wb-03-18352,3,andrea
101,TRVL-BT,120,clueweb12-0003wb-99-25454,1,andrea
101,TRVL-BT,120,clueweb12-0201wb-18-00787,1,andrea
101,TRVL-BT,121,clueweb12-0208wb-02-03977,1,andrea
101,TRVL-BT,121,clueweb12-0207wb-09-08329,1,andrea
101,TRVL-BT,122,clueweb12-0204wb-60-04861,1,andrea
101,TRVL-BT,122,clueweb12-0002wb-82-21657,1,andrea
101,TRVL-BT,122,clueweb12-0201wb-26-16136,1,andrea
101,TRVL-BT,122,clueweb12-0103wb-86-14013,3,andrea
101,TRVL-BT,123,clueweb12-0104wb-23-04808,2,andrea
101,TRVL-BT,123,clueweb12-0205wb-57-02829,2,andrea
101,TRVL-BT,124,clueweb12-0104wb-23-04808,4,andrea
101,TRVL-BT,124,clueweb12-0106wb-51-30490,2,andrea
101,TRVL-BT,125,clueweb12-0211wb-55-26091,1,andrea
101,TRVL-BT,125,clueweb12-0108wb-93-08494,1,andrea
101,TRVL-BT,126,clueweb12-0110wb-15-27918,2,andrea
101,TRVL-BT,126,clueweb12-0100wb-44-11713,1,andrea
101,TRVL-BT,126,clueweb12-0107wb-95-05834,2,andrea
101,TRVL-BT,127,clueweb12-0005wb-76-33157,1,andrea
101,TRVL-BT,127,clueweb12-0109wb-97-03885,2,andrea
101,TRVL-BT,127,clueweb12-0206wb-34-01721,1,andrea
101,TRVL-BT,128,clueweb12-0211wb-72-08398,1,andrea
101,TRVL-BT,128,clueweb12-0000wb-90-08117,2,andrea
101,TRVL-BT,129,clueweb12-0104wb-11-15934,2,andrea
101,TRVL-BT,129,clueweb12-0003wb-90-33671,1,andrea
101,TRVL-BT,129,clueweb12-0206wb-93-25130,2,andrea
101,TRVL-BT,129,clueweb12-0110wb-56-22835,1,andrea
59,BKS-Y,135,clueweb12-0013wb-73-08562,4,user_07
59,BKS-Y,135,clueweb12-0005wb-65-26662,4,user_07
59,BKS-Y,135,clueweb12-0012wb-68-24845,4,user_07
59,BKS-Y,135,clueweb12-0007wb-81-24408,4,user_07
59,BKS-Y,135,clueweb12-0101wb-78-28562,4,user_07
59,BKS-Y,135,clueweb12-0203wb-31-01456,4,user_07
59,BKS-Y,135,clueweb12-0107wb-69-16701,4,user_07
59,BKS-Y,135,clueweb12-0007wb-73-35650,4,user_07
59,BKS-Y,135,clueweb12-0009wb-68-08169,2,user_07
59,BKS-Y,136,clueweb12-0011wb-14-02737,2,user_07
59,BKS-Y,135,clueweb12-0000wb-37-32880,4,user_07
59,BKS-Y,135,clueweb12-0010wb-37-23062,3,user_07
59,BKS-Y,136,clueweb12-0104wb-48-09594,2,user_07
59,BKS-Y,136,clueweb12-0009wb-95-30557,2,user_07
59,BKS-Y,136,clueweb12-0205wb-89-03469,1,user_07
59,BKS-Y,136,clueweb12-0009wb-58-30520,2,user_07
59,BKS-Y,137,clueweb12-0208wb-29-06482,3,user_07
59,BKS-Y,136,clueweb12-0209wb-73-04952,1,user_07
59,BKS-Y,136,clueweb12-0206wb-18-30862,2,user_07
59,BKS-Y,136,clueweb12-0009wb-16-18001,2,user_07
59,BKS-Y,136,clueweb12-0009wb-77-33466,2,user_07
59,BKS-Y,136,clueweb12-0103wb-93-16719,2,user_07
59,BKS-Y,136,clueweb12-0011wb-23-13666,2,user_07
59,BKS-Y,138,clueweb12-0203wb-52-30033,2,user_07
59,BKS-Y,137,clueweb12-0209wb-31-12579,3,user_07
59,BKS-Y,137,clueweb12-0210wb-55-11972,3,user_07
59,BKS-Y,137,clueweb12-0210wb-08-28543,3,user_07
59,BKS-Y,137,clueweb12-0209wb-37-33440,4,user_07
59,BKS-Y,137,clueweb12-0211wb-69-19189,4,user_07
59,BKS-Y,137,clueweb12-0100tw-43-12079,3,user_07
59,BKS-Y,137,clueweb12-0210wb-94-19691,2,user_07
59,BKS-Y,137,clueweb12-0209wb-45-35602,3,user_07
59,BKS-Y,137,clueweb12-0212wb-17-09889,3,user_07
59,BKS-Y,137,clueweb12-0210wb-88-12097,3,user_07
59,BKS-Y,138,clueweb12-0007wb-75-15711,2,user_07
59,BKS-Y,138,clueweb12-0105wb-43-30685,1,user_07
59,BKS-Y,139,clueweb12-0010wb-50-22940,1,user_07
59,BKS-Y,138,clueweb12-0002wb-09-07212,3,user_07
59,BKS-Y,138,clueweb12-0201wb-62-08431,2,user_07
59,BKS-Y,138,clueweb12-0202wb-87-33266,2,user_07
59,BKS-Y,138,clueweb12-0000tw-41-12501,2,user_07
59,BKS-Y,138,clueweb12-0002wb-24-18091,2,user_07
59,BKS-Y,138,clueweb12-0202wb-79-23536,2,user_07
59,BKS-Y,138,clueweb12-0101wb-29-13169,3,user_07
59,BKS-Y,138,clueweb12-0200tw-82-17054,3,user_07
59,BKS-Y,138,clueweb12-0105wb-89-20849,3,user_07
59,BKS-Y,139,clueweb12-0010wb-68-29492,1,user_07
59,BKS-Y,139,clueweb12-0104wb-59-04525,2,user_07
59,BKS-Y,139,clueweb12-0005wb-91-30295,1,user_07
59,BKS-Y,139,clueweb12-0200tw-18-18908,2,user_07
59,BKS-Y,139,clueweb12-0211wb-69-26681,1,user_07
59,BKS-Y,139,clueweb12-0211wb-51-20722,1,user_07
59,BKS-Y,139,clueweb12-0205wb-35-09631,1,user_07
59,BKS-Y,139,clueweb12-0202wb-25-26324,1,user_07
59,BKS-Y,140,clueweb12-0004wb-93-02309,4,user_07
59,BKS-Y,139,clueweb12-0207wb-82-07426,1,user_07
59,BKS-Y,139,clueweb12-0007wb-65-03448,3,user_07
59,BKS-Y,140,clueweb12-0105wb-43-12854,4,user_07
59,BKS-Y,140,clueweb12-0011wb-73-04633,4,user_07
59,BKS-Y,140,clueweb12-0200tw-36-18705,4,user_07
59,BKS-Y,140,clueweb12-0005wb-06-09090,4,user_07
59,BKS-Y,141,clueweb12-0001wb-64-00588,4,user_07
59,BKS-Y,140,clueweb12-0006wb-03-00798,4,user_07
59,BKS-Y,140,clueweb12-0105wb-30-25697,4,user_07
59,BKS-Y,140,clueweb12-0207wb-54-12396,4,user_07
59,BKS-Y,140,clueweb12-0005wb-89-11848,4,user_07
59,BKS-Y,140,clueweb12-0005wb-67-11874,4,user_07
59,BKS-Y,140,clueweb12-0204wb-16-12786,4,user_07
59,BKS-Y,141,clueweb12-0204wb-16-12786,2,user_07
59,BKS-Y,134,clueweb12-0104wb-62-17812,4,user_07
59,BKS-Y,141,clueweb12-0207wb-54-12396,2,user_07
59,BKS-Y,141,clueweb12-0006wb-81-13824,2,user_07
59,BKS-Y,141,clueweb12-0105wb-30-25697,3,user_07
59,BKS-Y,141,clueweb12-0111wb-99-15856,3,user_07
59,BKS-Y,141,clueweb12-0009wb-13-00713,2,user_07
59,BKS-Y,141,clueweb12-0010wb-89-09030,1,user_07
59,BKS-Y,141,clueweb12-0210wb-94-00349,2,user_07
59,BKS-Y,141,clueweb12-0200tw-30-14033,2,user_07
59,BKS-Y,141,clueweb12-0100tw-83-11377,4,user_07
59,BKS-Y,141,clueweb12-0200tw-36-18705,3,user_07
59,BKS-Y,141,clueweb12-0201wb-85-34321,4,user_07
59,BKS-Y,141,clueweb12-0211wb-09-30772,2,user_07
59,BKS-Y,141,clueweb12-0011wb-22-10489,1,user_07
59,BKS-Y,141,clueweb12-0208wb-25-10337,2,user_07
59,BKS-Y,141,clueweb12-0006wb-47-24436,2,user_07
59,BKS-Y,141,clueweb12-0105wb-43-12854,2,user_07
59,BKS-Y,142,clueweb12-0211wb-66-12614,3,user_07
59,BKS-Y,142,clueweb12-0109wb-46-08131,3,user_07
59,BKS-Y,142,clueweb12-0105wb-20-05476,4,user_07
59,BKS-Y,142,clueweb12-0110wb-82-05578,3,user_07
59,BKS-Y,142,clueweb12-0209wb-87-27746,1,user_07
59,BKS-Y,142,clueweb12-0104wb-86-27034,4,user_07
59,BKS-Y,142,clueweb12-0010wb-32-15997,1,user_07
59,BKS-Y,142,clueweb12-0202wb-38-16377,1,user_07
59,BKS-Y,142,clueweb12-0004wb-90-07774,2,user_07
59,BKS-Y,142,clueweb12-0206wb-52-21097,2,user_07
59,BKS-Y,134,clueweb12-0109wb-79-13398,2,user_07
59,BKS-Y,142,clueweb12-0004wb-62-05683,3,user_07
59,BKS-Y,142,clueweb12-0111wb-28-19971,4,user_07
59,BKS-Y,142,clueweb12-0201wb-02-15955,2,user_07
59,BKS-Y,142,clueweb12-0200wb-13-23560,4,user_07
59,BKS-Y,142,clueweb12-0100wb-97-17291,3,user_07
59,BKS-Y,142,clueweb12-0004wb-81-36407,3,user_07
59,BKS-Y,134,clueweb12-0003wb-19-06552,2,user_07
59,BKS-Y,134,clueweb12-0110wb-97-33007,1,user_07
59,BKS-Y,142,clueweb12-0100tw-56-03043,3,user_07
59,BKS-Y,134,clueweb12-0100wb-89-23780,3,user_07
59,BKS-Y,134,clueweb12-0012wb-50-31681,4,user_07
59,BKS-Y,134,clueweb12-0002wb-46-04372,4,user_07
59,BKS-Y,134,clueweb12-0104wb-59-01428,3,user_07
59,BKS-Y,134,clueweb12-0101wb-49-02721,1,user_07
59,BKS-Y,134,clueweb12-0211wb-42-20824,3,user_07
59,BKS-Y,134,clueweb12-0207wb-77-29487,2,user_07
59,BKS-Y,134,clueweb12-0211wb-35-03990,3,user_07
59,BKS-Y,134,clueweb12-0007wb-65-30524,2,user_07
59,BKS-Y,134,clueweb12-0211wb-74-05929,3,user_07
59,BKS-Y,134,clueweb12-0008wb-07-09071,2,user_07
59,BKS-Y,134,clueweb12-0210wb-08-28543,2,user_07
59,BKS-Y,134,clueweb12-0209wb-31-12579,2,user_07
59,BKS-Y,134,clueweb12-0100wb-99-29999,4,user_07
59,BKS-Y,134,clueweb12-0105wb-76-04521,3,user_07
59,BKS-Y,135,clueweb12-0002wb-97-28381,1,user_07
59,BKS-Y,135,clueweb12-0212wb-20-11260,3,user_07
59,BKS-Y,135,clueweb12-0011wb-86-28184,4,user_07
59,BKS-Y,135,clueweb12-0200tw-65-12401,3,user_07
59,BKS-Y,135,clueweb12-0211wb-40-19378,2,user_07
59,BKS-Y,135,clueweb12-0011wb-69-20507,3,user_07
59,BKS-Y,135,clueweb12-0011wb-27-33743,2,user_07
59,BKS-Y,135,clueweb12-0105wb-34-31269,2,user_07
59,BKS-Y,136,clueweb12-0012wb-79-25444,1,user_07
59,BKS-Y,136,clueweb12-0212wb-14-27984,1,user_07
59,BKS-Y,136,clueweb12-0205wb-11-19939,1,user_07
59,BKS-Y,136,clueweb12-0210wb-43-32009,1,user_07
59,BKS-Y,136,clueweb12-0200tw-16-05745,1,user_07
59,BKS-Y,136,clueweb12-0204wb-83-13787,1,user_07
59,BKS-Y,136,clueweb12-0210wb-91-26647,1,user_07
59,BKS-Y,136,clueweb12-0013wb-73-25277,1,user_07
59,BKS-Y,137,clueweb12-0208wb-54-09384,1,user_07
59,BKS-Y,137,clueweb12-0109wb-49-13749,4,user_07
59,BKS-Y,137,clueweb12-0211wb-84-02441,2,user_07
59,BKS-Y,137,clueweb12-0008wb-07-09071,2,user_07
59,BKS-Y,137,clueweb12-0109wb-35-17268,2,user_07
59,BKS-Y,137,clueweb12-0110wb-31-17908,1,user_07
59,BKS-Y,137,clueweb12-0202wb-86-04277,3,user_07
59,BKS-Y,137,clueweb12-0107wb-79-23939,3,user_07
59,BKS-Y,138,clueweb12-0104wb-58-12082,1,user_07
59,BKS-Y,138,clueweb12-0004wb-95-25849,1,user_07
59,BKS-Y,138,clueweb12-0109wb-14-08082,1,user_07
59,BKS-Y,138,clueweb12-0100tw-75-17511,1,user_07
59,BKS-Y,138,clueweb12-0202wb-37-25613,2,user_07
59,BKS-Y,138,clueweb12-0106wb-16-03787,2,user_07
59,BKS-Y,138,clueweb12-0001wb-32-02496,1,user_07
59,BKS-Y,139,clueweb12-0204wb-72-11520,1,user_07
59,BKS-Y,139,clueweb12-0009wb-73-08031,1,user_07
59,BKS-Y,139,clueweb12-0001wb-73-36580,1,user_07
59,BKS-Y,139,clueweb12-0212wb-00-23975,1,user_07
59,BKS-Y,139,clueweb12-0210wb-30-25991,1,user_07
59,BKS-Y,139,clueweb12-0206wb-55-24711,1,user_07
59,BKS-Y,139,clueweb12-0009wb-94-03137,1,user_07
59,BKS-Y,139,clueweb12-0203wb-48-07616,1,user_07
59,BKS-Y,140,clueweb12-0012wb-14-26898,4,user_07
59,BKS-Y,140,clueweb12-0210wb-90-19103,1,user_07
59,BKS-Y,140,clueweb12-0006wb-47-24436,4,user_07
59,BKS-Y,140,clueweb12-0004wb-76-14818,4,user_07
59,BKS-Y,140,clueweb12-0009wb-37-22303,4,user_07
59,BKS-Y,140,clueweb12-0005wb-06-09104,4,user_07
59,BKS-Y,140,clueweb12-0006wb-91-14750,4,user_07
59,BKS-Y,140,clueweb12-0110wb-42-10166,1,user_07
59,BKS-Y,141,clueweb12-0210wb-87-27490,2,user_07
59,BKS-Y,142,clueweb12-0006wb-54-20138,2,user_07
156,TRVL-BT,211,clueweb12-0011wb-71-28694,3,user_16
156,TRVL-BT,211,clueweb12-0008wb-77-03765,2,user_16
156,TRVL-BT,211,clueweb12-0111wb-97-32065,2,user_16
156,TRVL-BT,211,clueweb12-0008wb-40-18556,2,user_16
156,TRVL-BT,211,clueweb12-0100tw-61-19549,3,user_16
156,TRVL-BT,212,clueweb12-0109wb-39-29520,3,user_16
156,TRVL-BT,212,clueweb12-0203wb-70-31646,3,user_16
156,TRVL-BT,212,clueweb12-0005wb-42-11510,3,user_16
156,TRVL-BT,212,clueweb12-0101wb-05-26401,3,user_16
156,TRVL-BT,212,clueweb12-0109wb-41-18641,4,user_16
156,TRVL-BT,213,clueweb12-0107wb-29-14474,2,user_16
156,TRVL-BT,213,clueweb12-0200tw-31-07845,2,user_16
156,TRVL-BT,213,clueweb12-0106wb-71-06551,2,user_16
156,TRVL-BT,213,clueweb12-0108wb-10-09344,3,user_16
156,TRVL-BT,213,clueweb12-0001wb-22-01959,2,user_16
59,BKS-Y,142,clueweb12-0105wb-26-18775,3,user_07
156,TRVL-BT,214,clueweb12-0201wb-05-06700,3,user_16
156,TRVL-BT,214,clueweb12-0100wb-55-02354,3,user_16
156,TRVL-BT,214,clueweb12-0005wb-86-08292,3,user_16
156,TRVL-BT,214,clueweb12-0001wb-57-30849,2,user_16
156,TRVL-BT,215,clueweb12-0200tw-31-07845,3,user_16
156,TRVL-BT,215,clueweb12-0108wb-10-09344,3,user_16
156,TRVL-BT,215,clueweb12-0005wb-01-04535,3,user_16
156,TRVL-BT,215,clueweb12-0200tw-61-19188,2,user_16
156,TRVL-BT,215,clueweb12-0001wb-57-30849,3,user_16
156,TRVL-BT,215,clueweb12-0112wb-43-20299,2,user_16
156,TRVL-BT,215,clueweb12-0008wb-82-27970,3,user_16
156,TRVL-BT,215,clueweb12-0100tw-22-15242,2,user_16
156,TRVL-BT,215,clueweb12-0100tw-50-23902,3,user_16
54,MSC-A,181,clueweb12-0100tw-38-09927,4,user_02
54,MSC-A,181,clueweb12-0100tw-17-22094,2,user_02
54,MSC-A,181,clueweb12-0203wb-36-21732,3,user_02
54,MSC-A,181,clueweb12-0002wb-71-27211,3,user_02
54,MSC-A,182,clueweb12-0009wb-79-10385,4,user_02
54,MSC-A,181,clueweb12-0100tw-69-15655,3,user_02
54,MSC-A,181,clueweb12-0000wb-42-19152,4,user_02
54,MSC-A,181,clueweb12-0006wb-36-01385,1,user_02
54,MSC-A,181,clueweb12-0100tw-22-11131,3,user_02
54,MSC-A,181,clueweb12-0000tw-02-07584,4,user_02
54,MSC-A,181,clueweb12-0107wb-93-21621,1,user_02
54,MSC-A,181,clueweb12-0001wb-43-07434,3,user_02
54,MSC-A,181,clueweb12-0003wb-28-23146,2,user_02
54,MSC-A,181,clueweb12-0100tw-23-01068,4,user_02
54,MSC-A,181,clueweb12-0200tw-06-02405,3,user_02
54,MSC-A,181,clueweb12-0100tw-27-04111,1,user_02
54,MSC-A,181,clueweb12-0200tw-90-11421,2,user_02
54,MSC-A,181,clueweb12-0103wb-89-02395,4,user_02
54,MSC-A,181,clueweb12-0203wb-94-00337,3,user_02
54,MSC-A,182,clueweb12-0110wb-94-08535,4,user_02
54,MSC-A,182,clueweb12-0001wb-49-02381,2,user_02
54,MSC-A,183,clueweb12-0000wb-58-38485,1,user_02
54,MSC-A,182,clueweb12-0100wb-88-01641,4,user_02
54,MSC-A,182,clueweb12-0200tw-23-09613,3,user_02
54,MSC-A,182,clueweb12-0011wb-21-35150,4,user_02
54,MSC-A,182,clueweb12-0000tw-34-09971,4,user_02
54,MSC-A,182,clueweb12-0010wb-35-09522,2,user_02
54,MSC-A,182,clueweb12-0100tw-84-15136,4,user_02
54,MSC-A,182,clueweb12-0002wb-92-00629,1,user_02
54,MSC-A,182,clueweb12-0009wb-19-29118,4,user_02
54,MSC-A,182,clueweb12-0010wb-80-18258,4,user_02
54,MSC-A,182,clueweb12-0011wb-26-31369,4,user_02
54,MSC-A,182,clueweb12-0000tw-14-04296,4,user_02
54,MSC-A,183,clueweb12-0103wb-22-01539,1,user_02
54,MSC-A,183,clueweb12-0204wb-33-08832,3,user_02
54,MSC-A,183,clueweb12-0000tw-30-05067,3,user_02
54,MSC-A,183,clueweb12-0206wb-87-33363,3,user_02
54,MSC-A,183,clueweb12-0003wb-55-30482,3,user_02
54,MSC-A,184,clueweb12-0100wb-00-16751,1,user_02
54,MSC-A,183,clueweb12-0108wb-94-12336,2,user_02
54,MSC-A,183,clueweb12-0112wb-31-30819,3,user_02
54,MSC-A,183,clueweb12-0009wb-78-10256,3,user_02
54,MSC-A,183,clueweb12-0100wb-06-01338,4,user_02
54,MSC-A,183,clueweb12-0008wb-99-25410,1,user_02
54,MSC-A,183,clueweb12-0009wb-49-01694,1,user_02
54,MSC-A,184,clueweb12-0111wb-46-15628,2,user_02
54,MSC-A,184,clueweb12-0002wb-08-16396,4,user_02
54,MSC-A,184,clueweb12-0210wb-65-08843,1,user_02
54,MSC-A,184,clueweb12-0100tw-67-10604,4,user_02
54,MSC-A,184,clueweb12-0007wb-12-33145,3,user_02
54,MSC-A,184,clueweb12-0106wb-02-28938,2,user_02
54,MSC-A,184,clueweb12-0202wb-70-08790,4,user_02
54,MSC-A,181,clueweb12-0100tw-23-22967,3,user_02
54,MSC-A,185,clueweb12-0109wb-31-29057,1,user_02
54,MSC-A,185,clueweb12-0203wb-47-34039,1,user_02
54,MSC-A,185,clueweb12-0209wb-20-03939,1,user_02
54,MSC-A,185,clueweb12-0006wb-17-12546,1,user_02
153,SPRT-YP,188,clueweb12-0112wb-51-32450,1,user_13
153,SPRT-YP,188,clueweb12-0206wb-80-30642,2,user_13
156,TRVL-BT,210,clueweb12-0005wb-32-23055,4,user_16
156,TRVL-BT,210,clueweb12-0100wb-24-21347,4,user_16
153,SPRT-YP,188,clueweb12-0108wb-44-16662,3,user_13
156,TRVL-BT,210,clueweb12-0101wb-72-11666,3,user_16
156,TRVL-BT,210,clueweb12-0212wb-25-30675,3,user_16
153,SPRT-YP,188,clueweb12-0207wb-69-29429,1,user_13
54,MSC-A,182,clueweb12-0100tw-16-02413,4,user_02
54,MSC-A,182,clueweb12-0004wb-96-10894,2,user_02
54,MSC-A,182,clueweb12-0200tw-22-14445,4,user_02
54,MSC-A,182,clueweb12-0000tw-28-19003,2,user_02
54,MSC-A,182,clueweb12-0006wb-01-06916,4,user_02
54,MSC-A,183,clueweb12-0105wb-02-30649,4,user_02
54,MSC-A,183,clueweb12-0003wb-04-08357,4,user_02
54,MSC-A,183,clueweb12-0011wb-51-17313,2,user_02
54,MSC-A,183,clueweb12-0012wb-57-28943,3,user_02
54,MSC-A,183,clueweb12-0102wb-70-29448,2,user_02
54,MSC-A,183,clueweb12-0103wb-94-17647,1,user_02
54,MSC-A,183,clueweb12-0105wb-38-29940,2,user_02
54,MSC-A,184,clueweb12-0001wb-52-18094,2,user_02
54,MSC-A,184,clueweb12-0109wb-07-29112,3,user_02
54,MSC-A,184,clueweb12-0202wb-78-07275,4,user_02
54,MSC-A,184,clueweb12-0001wb-37-14060,4,user_02
54,MSC-A,184,clueweb12-0002wb-24-34383,1,user_02
54,MSC-A,184,clueweb12-0000wb-83-10192,3,user_02
54,MSC-A,184,clueweb12-0006wb-01-15232,3,user_02
54,MSC-A,184,clueweb12-0110wb-68-06287,2,user_02
54,MSC-A,184,clueweb12-0007wb-05-17236,3,user_02
54,MSC-A,184,clueweb12-0010wb-85-10835,4,user_02
54,MSC-A,184,clueweb12-0006wb-77-13074,4,user_02
54,MSC-A,185,clueweb12-0111wb-40-18898,1,user_02
54,MSC-A,185,clueweb12-0006wb-32-26930,1,user_02
54,MSC-A,185,clueweb12-0100tw-73-09436,1,user_02
54,MSC-A,185,clueweb12-0100tw-02-07417,1,user_02
54,MSC-A,185,clueweb12-0103wb-90-31743,1,user_02
54,MSC-A,185,clueweb12-0109wb-19-21480,1,user_02
54,MSC-A,185,clueweb12-0002wb-84-19506,1,user_02
54,MSC-A,185,clueweb12-0209wb-67-30364,1,user_02
54,MSC-A,185,clueweb12-0110wb-80-00111,1,user_02
54,MSC-A,185,clueweb12-0201wb-27-18509,1,user_02
54,MSC-A,185,clueweb12-0202wb-83-01191,1,user_02
54,MSC-A,185,clueweb12-0008wb-11-22156,1,user_02
54,MSC-A,185,clueweb12-0002wb-43-01918,1,user_02
54,MSC-A,185,clueweb12-0203wb-38-12178,1,user_02
54,MSC-A,185,clueweb12-0109wb-15-09439,1,user_02
153,SPRT-YP,188,clueweb12-0204wb-58-29042,2,user_13
153,SPRT-YP,189,clueweb12-0011wb-03-07154,1,user_13
153,SPRT-YP,188,clueweb12-0211wb-97-31944,1,user_13
153,SPRT-YP,188,clueweb12-0106wb-76-33081,3,user_13
153,SPRT-YP,188,clueweb12-0111wb-43-19434,2,user_13
153,SPRT-YP,189,clueweb12-0000wb-54-32047,4,user_13
153,SPRT-YP,189,clueweb12-0004wb-55-00055,1,user_13
153,SPRT-YP,189,clueweb12-0011wb-44-33132,1,user_13
153,SPRT-YP,189,clueweb12-0009wb-12-14822,1,user_13
153,SPRT-YP,189,clueweb12-0106wb-20-31451,1,user_13
153,SPRT-YP,189,clueweb12-0100tw-59-08241,1,user_13
153,SPRT-YP,189,clueweb12-0211wb-33-02409,3,user_13
153,SPRT-YP,189,clueweb12-0011wb-32-14505,1,user_13
153,SPRT-YP,190,clueweb12-0000tw-37-01194,3,user_13
153,SPRT-YP,189,clueweb12-0010wb-91-02436,1,user_13
153,SPRT-YP,189,clueweb12-0011wb-59-20394,1,user_13
153,SPRT-YP,190,clueweb12-0004wb-19-23436,3,user_13
153,SPRT-YP,190,clueweb12-0100tw-06-12980,3,user_13
153,SPRT-YP,190,clueweb12-0109wb-84-09771,1,user_13
153,SPRT-YP,190,clueweb12-0100tw-08-05769,3,user_13
153,SPRT-YP,190,clueweb12-0109wb-49-03433,3,user_13
153,SPRT-YP,190,clueweb12-0100tw-11-00676,3,user_13
153,SPRT-YP,191,clueweb12-0104wb-08-08223,1,user_13
