participant_id,task_id,queryid,clueweb12id,relevancescore,username
153,SPRT-YP,190,clueweb12-0000tw-27-00693,3,user_13
153,SPRT-YP,190,clueweb12-0100tw-09-03597,3,user_13
153,SPRT-YP,190,clueweb12-0200tw-76-13614,3,user_13
153,SPRT-YP,190,clueweb12-0100tw-49-14231,2,user_13
153,SPRT-YP,191,clueweb12-0001wb-98-02981,1,user_13
153,SPRT-YP,191,clueweb12-0100tw-05-23968,1,user_13
153,SPRT-YP,191,clueweb12-0101wb-56-03543,1,user_13
153,SPRT-YP,191,clueweb12-0104wb-26-21891,1,user_13
153,SPRT-YP,191,clueweb12-0103wb-09-21031,1,user_13
153,SPRT-YP,191,clueweb12-0012wb-95-22492,1,user_13
153,SPRT-YP,192,clueweb12-0011wb-66-10962,1,user_13
153,SPRT-YP,191,clueweb12-0100wb-38-27926,1,user_13
153,SPRT-YP,191,clueweb12-0208wb-04-31027,1,user_13
153,SPRT-YP,191,clueweb12-0208wb-68-03439,1,user_13
153,SPRT-YP,191,clueweb12-0011wb-14-21280,1,user_13
153,SPRT-YP,192,clueweb12-0201wb-97-13871,1,user_13
153,SPRT-YP,192,clueweb12-0106wb-10-23062,1,user_13
153,SPRT-YP,192,clueweb12-0106wb-87-17691,1,user_13
153,SPRT-YP,192,clueweb12-0006wb-87-08068,1,user_13
153,SPRT-YP,192,clueweb12-0110wb-81-20286,1,user_13
153,SPRT-YP,192,clueweb12-0001wb-53-22241,1,user_13
153,SPRT-YP,192,clueweb12-0208wb-58-20250,1,user_13
153,SPRT-YP,192,clueweb12-0003wb-44-14517,2,user_13
153,SPRT-YP,192,clueweb12-0203wb-86-20871,1,user_13
153,SPRT-YP,192,clueweb12-0100wb-35-01245,1,user_13
153,SPRT-YP,188,clueweb12-0106wb-69-02142,3,user_13
153,SPRT-YP,188,clueweb12-0111wb-34-33214,3,user_13
153,SPRT-YP,188,clueweb12-0206wb-57-01793,2,user_13
155,TRVL-BT,193,clueweb12-0200wb-10-07257,4,user_15
153,SPRT-YP,188,clueweb12-0207wb-83-09545,2,user_13
153,SPRT-YP,188,clueweb12-0109wb-98-34911,3,user_13
155,TRVL-BT,193,clueweb12-0110wb-24-31405,4,user_15
153,SPRT-YP,188,clueweb12-0112wb-39-01751,1,user_13
153,SPRT-YP,188,clueweb12-0203wb-22-03360,2,user_13
155,TRVL-BT,194,clueweb12-0210wb-89-28690,3,user_15
153,SPRT-YP,188,clueweb12-0203wb-51-01472,2,user_13
153,SPRT-YP,188,clueweb12-0005wb-35-08388,3,user_13
153,SPRT-YP,188,clueweb12-0207wb-93-25758,1,user_13
153,SPRT-YP,188,clueweb12-0108wb-85-30233,1,user_13
153,SPRT-YP,189,clueweb12-0009wb-54-27768,1,user_13
153,SPRT-YP,189,clueweb12-0004wb-32-07015,1,user_13
153,SPRT-YP,189,clueweb12-0011wb-65-26511,1,user_13
153,SPRT-YP,189,clueweb12-0003wb-70-12099,1,user_13
153,SPRT-YP,189,clueweb12-0200tw-36-17953,1,user_13
153,SPRT-YP,189,clueweb12-0101wb-68-08234,1,user_13
153,SPRT-YP,189,clueweb12-0209wb-83-02775,1,user_13
153,SPRT-YP,189,clueweb12-0006wb-97-05885,1,user_13
153,SPRT-YP,190,clueweb12-0103wb-53-29919,2,user_13
153,SPRT-YP,190,clueweb12-0201wb-72-21349,3,user_13
153,SPRT-YP,190,clueweb12-0104wb-81-18133,2,user_13
153,SPRT-YP,190,clueweb12-0104wb-89-30654,1,user_13
153,SPRT-YP,190,clueweb12-0110wb-25-34124,1,user_13
153,SPRT-YP,190,clueweb12-0111wb-71-18870,2,user_13
153,SPRT-YP,190,clueweb12-0103wb-53-29933,1,user_13
153,SPRT-YP,190,clueweb12-0111wb-36-16082,1,user_13
153,SPRT-YP,191,clueweb12-0007wb-70-00420,1,user_13
153,SPRT-YP,191,clueweb12-0208wb-28-09386,1,user_13
153,SPRT-YP,191,clueweb12-0209wb-52-26673,1,user_13
153,SPRT-YP,191,clueweb12-0008wb-35-24252,1,user_13
153,SPRT-YP,191,clueweb12-0101wb-70-11251,1,user_13
153,SPRT-YP,191,clueweb12-0108wb-07-18593,1,user_13
153,SPRT-YP,191,clueweb12-0200wb-35-18836,1,user_13
153,SPRT-YP,191,clueweb12-0207wb-17-11149,1,user_13
153,SPRT-YP,192,clueweb12-0003wb-38-33179,1,user_13
153,SPRT-YP,192,clueweb12-0010wb-77-08889,1,user_13
153,SPRT-YP,192,clueweb12-0104wb-96-13798,1,user_13
153,SPRT-YP,192,clueweb12-0200tw-43-20634,1,user_13
153,SPRT-YP,192,clueweb12-0211wb-39-26532,1,user_13
153,SPRT-YP,192,clueweb12-0207wb-61-33374,1,user_13
153,SPRT-YP,192,clueweb12-0209wb-69-12249,1,user_13
153,SPRT-YP,192,clueweb12-0005wb-68-06607,1,user_13
155,TRVL-BT,193,clueweb12-0109wb-00-05194,2,user_15
155,TRVL-BT,194,clueweb12-0002wb-06-02576,2,user_15
155,TRVL-BT,193,clueweb12-0108wb-76-25299,4,user_15
155,TRVL-BT,193,clueweb12-0012wb-81-01879,4,user_15
155,TRVL-BT,193,clueweb12-0006wb-44-03569,3,user_15
155,TRVL-BT,193,clueweb12-0205wb-14-30474,3,user_15
155,TRVL-BT,194,clueweb12-0003wb-31-13875,2,user_15
155,TRVL-BT,194,clueweb12-0003wb-06-17109,2,user_15
155,TRVL-BT,194,clueweb12-0002wb-47-33757,3,user_15
155,TRVL-BT,194,clueweb12-0003wb-43-34416,3,user_15
155,TRVL-BT,194,clueweb12-0200wb-92-22990,3,user_15
155,TRVL-BT,194,clueweb12-0002wb-20-30685,3,user_15
155,TRVL-BT,194,clueweb12-0202wb-47-19914,3,user_15
155,TRVL-BT,193,clueweb12-0109wb-02-17566,2,user_15
155,TRVL-BT,194,clueweb12-0001wb-65-07596,2,user_15
155,TRVL-BT,194,clueweb12-0002wb-20-30699,3,user_15
155,TRVL-BT,194,clueweb12-0003wb-31-13889,3,user_15
155,TRVL-BT,194,clueweb12-0206wb-18-02592,4,user_15
155,TRVL-BT,194,clueweb12-0205wb-37-06803,4,user_15
155,TRVL-BT,195,clueweb12-0008wb-63-18683,3,user_15
155,TRVL-BT,195,clueweb12-0001wb-65-07582,2,user_15
155,TRVL-BT,194,clueweb12-0002wb-60-22751,3,user_15
155,TRVL-BT,194,clueweb12-0002wb-90-13635,3,user_15
155,TRVL-BT,195,clueweb12-0200wb-35-09341,3,user_15
155,TRVL-BT,195,clueweb12-0010wb-17-11762,4,user_15
155,TRVL-BT,195,clueweb12-0210wb-69-22174,2,user_15
155,TRVL-BT,194,clueweb12-0205wb-38-09753,3,user_15
155,TRVL-BT,194,clueweb12-0002wb-74-26372,3,user_15
155,TRVL-BT,194,clueweb12-0002wb-90-13649,3,user_15
155,TRVL-BT,193,clueweb12-0001wb-90-30067,3,user_15
155,TRVL-BT,193,clueweb12-0011wb-70-24541,4,user_15
155,TRVL-BT,193,clueweb12-0209wb-11-18663,2,user_15
155,TRVL-BT,193,clueweb12-0201wb-49-07524,4,user_15
155,TRVL-BT,193,clueweb12-0201wb-72-06831,4,user_15
155,TRVL-BT,193,clueweb12-0212wb-22-21051,4,user_15
155,TRVL-BT,193,clueweb12-0001wb-20-13122,4,user_15
155,TRVL-BT,193,clueweb12-0203wb-59-24074,3,user_15
155,TRVL-BT,193,clueweb12-0201wb-54-01540,3,user_15
155,TRVL-BT,193,clueweb12-0005wb-76-12586,4,user_15
155,TRVL-BT,193,clueweb12-0201wb-27-04465,3,user_15
156,TRVL-BT,210,clueweb12-0004wb-25-35818,2,user_16
156,TRVL-BT,210,clueweb12-0008wb-65-30316,3,user_16
156,TRVL-BT,210,clueweb12-0101wb-54-24300,3,user_16
156,TRVL-BT,210,clueweb12-0109wb-62-01865,3,user_16
156,TRVL-BT,210,clueweb12-0106wb-33-34168,4,user_16
156,TRVL-BT,210,clueweb12-0110wb-70-05320,3,user_16
156,TRVL-BT,210,clueweb12-0110wb-47-01736,2,user_16
156,TRVL-BT,210,clueweb12-0110wb-27-24337,2,user_16
156,TRVL-BT,210,clueweb12-0000tw-48-15406,4,user_16
156,TRVL-BT,210,clueweb12-0103wb-40-17867,4,user_16
156,TRVL-BT,211,clueweb12-0101wb-95-14183,4,user_16
156,TRVL-BT,211,clueweb12-0000wb-66-05665,2,user_16
156,TRVL-BT,211,clueweb12-0201wb-00-10932,2,user_16
156,TRVL-BT,211,clueweb12-0111wb-81-16493,2,user_16
156,TRVL-BT,211,clueweb12-0111wb-75-07820,2,user_16
156,TRVL-BT,211,clueweb12-0112wb-30-30243,3,user_16
155,TRVL-BT,196,clueweb12-0110wb-52-31729,2,user_15
155,TRVL-BT,196,clueweb12-0104wb-16-16216,2,user_15
155,TRVL-BT,196,clueweb12-0002wb-34-12125,3,user_15
155,TRVL-BT,196,clueweb12-0207wb-59-26840,3,user_15
155,TRVL-BT,196,clueweb12-0212wb-15-13562,2,user_15
155,TRVL-BT,196,clueweb12-0001wb-60-00448,2,user_15
155,TRVL-BT,196,clueweb12-0011wb-12-22295,2,user_15
155,TRVL-BT,196,clueweb12-0106wb-34-29133,2,user_15
155,TRVL-BT,197,clueweb12-0908wb-03-07332,1,user_15
155,TRVL-BT,197,clueweb12-0603wb-99-10498,1,user_15
155,TRVL-BT,197,clueweb12-0908wb-86-17742,1,user_15
155,TRVL-BT,197,clueweb12-0210wb-36-15037,1,user_15
155,TRVL-BT,197,clueweb12-0108wb-19-17150,1,user_15
155,TRVL-BT,197,clueweb12-1016wb-89-10716,1,user_15
155,TRVL-BT,197,clueweb12-0000wb-18-30741,1,user_15
155,TRVL-BT,197,clueweb12-0001wb-01-13398,1,user_15
155,TRVL-BT,197,clueweb12-1704wb-47-03586,1,user_15
155,TRVL-BT,197,clueweb12-0303wb-28-18692,1,user_15
155,TRVL-BT,197,clueweb12-0001wb-17-35453,1,user_15
155,TRVL-BT,198,clueweb12-0107wb-96-16600,2,user_15
155,TRVL-BT,198,clueweb12-0007wb-79-16429,1,user_15
155,TRVL-BT,198,clueweb12-0106wb-09-09494,2,user_15
155,TRVL-BT,198,clueweb12-0007wb-51-05054,2,user_15
155,TRVL-BT,198,clueweb12-0208wb-67-13567,2,user_15
155,TRVL-BT,198,clueweb12-0003wb-45-26739,2,user_15
155,TRVL-BT,198,clueweb12-0110wb-37-29868,1,user_15
155,TRVL-BT,198,clueweb12-0200wb-13-24904,2,user_15
155,TRVL-BT,198,clueweb12-0203wb-61-05535,1,user_15
155,TRVL-BT,198,clueweb12-0007wb-13-00560,2,user_15
155,TRVL-BT,198,clueweb12-0203wb-62-32626,1,user_15
155,TRVL-BT,198,clueweb12-0112wb-22-10668,2,user_15
155,TRVL-BT,199,clueweb12-0009wb-14-04887,4,user_15
155,TRVL-BT,199,clueweb12-0001wb-23-05043,3,user_15
155,TRVL-BT,199,clueweb12-0110wb-01-24008,4,user_15
155,TRVL-BT,199,clueweb12-0202wb-46-30371,3,user_15
155,TRVL-BT,199,clueweb12-0210wb-64-06420,2,user_15
155,TRVL-BT,199,clueweb12-0109wb-93-26458,4,user_15
155,TRVL-BT,199,clueweb12-0008wb-74-31770,4,user_15
155,TRVL-BT,199,clueweb12-0013wb-42-37341,4,user_15
155,TRVL-BT,199,clueweb12-0010wb-90-20934,4,user_15
155,TRVL-BT,199,clueweb12-0204wb-16-18774,4,user_15
155,TRVL-BT,200,clueweb12-0008wb-83-34087,1,user_15
155,TRVL-BT,200,clueweb12-0206wb-07-11841,2,user_15
155,TRVL-BT,200,clueweb12-0204wb-41-05360,2,user_15
155,TRVL-BT,200,clueweb12-0201wb-69-19045,2,user_15
155,TRVL-BT,200,clueweb12-0207wb-45-27111,2,user_15
155,TRVL-BT,200,clueweb12-0202wb-31-01443,4,user_15
155,TRVL-BT,200,clueweb12-0200wb-32-11972,3,user_15
155,TRVL-BT,200,clueweb12-0208wb-20-21828,1,user_15
155,TRVL-BT,200,clueweb12-0109wb-44-00335,2,user_15
155,TRVL-BT,200,clueweb12-0108wb-81-30522,2,user_15
155,TRVL-BT,201,clueweb12-0001wb-32-30904,1,user_15
155,TRVL-BT,200,clueweb12-0107wb-84-29287,1,user_15
155,TRVL-BT,201,clueweb12-0012wb-40-24252,3,user_15
155,TRVL-BT,201,clueweb12-0009wb-44-27529,1,user_15
155,TRVL-BT,201,clueweb12-0003wb-42-18943,3,user_15
155,TRVL-BT,201,clueweb12-0200wb-57-02856,2,user_15
155,TRVL-BT,201,clueweb12-0108wb-09-18011,1,user_15
155,TRVL-BT,201,clueweb12-0206wb-56-29755,2,user_15
155,TRVL-BT,201,clueweb12-0202wb-56-00269,1,user_15
155,TRVL-BT,201,clueweb12-0200tw-24-05003,1,user_15
155,TRVL-BT,201,clueweb12-0008wb-97-08652,3,user_15
155,TRVL-BT,201,clueweb12-0200wb-13-08667,1,user_15
155,TRVL-BT,202,clueweb12-0206wb-56-29755,2,user_15
155,TRVL-BT,202,clueweb12-0003wb-42-18943,2,user_15
155,TRVL-BT,202,clueweb12-0200wb-57-02856,2,user_15
155,TRVL-BT,202,clueweb12-0200tw-67-17433,1,user_15
155,TRVL-BT,202,clueweb12-0108wb-09-18011,1,user_15
155,TRVL-BT,202,clueweb12-0012wb-40-24252,2,user_15
155,TRVL-BT,202,clueweb12-0200tw-24-05003,2,user_15
155,TRVL-BT,202,clueweb12-0008wb-97-08652,2,user_15
155,TRVL-BT,202,clueweb12-0009wb-44-27529,1,user_15
155,TRVL-BT,202,clueweb12-0200wb-13-08667,1,user_15
155,TRVL-BT,202,clueweb12-0202wb-56-00269,1,user_15
155,TRVL-BT,203,clueweb12-0004wb-16-17478,2,user_15
155,TRVL-BT,203,clueweb12-0008wb-97-08652,2,user_15
155,TRVL-BT,203,clueweb12-0003wb-42-18943,4,user_15
155,TRVL-BT,203,clueweb12-0007wb-07-09981,2,user_15
155,TRVL-BT,203,clueweb12-0012wb-66-06416,2,user_15
155,TRVL-BT,203,clueweb12-0203wb-70-04249,1,user_15
155,TRVL-BT,203,clueweb12-0200wb-20-29817,1,user_15
155,TRVL-BT,203,clueweb12-0012wb-40-24252,2,user_15
155,TRVL-BT,203,clueweb12-0011wb-10-26220,2,user_15
155,TRVL-BT,203,clueweb12-0010wb-67-14224,2,user_15
155,TRVL-BT,203,clueweb12-0008wb-09-13202,1,user_15
155,TRVL-BT,204,clueweb12-0100tw-14-19267,2,user_15
155,TRVL-BT,204,clueweb12-0012wb-40-24252,2,user_15
155,TRVL-BT,204,clueweb12-0206wb-56-29755,2,user_15
155,TRVL-BT,204,clueweb12-0100tw-49-14782,3,user_15
155,TRVL-BT,204,clueweb12-0208wb-85-00546,2,user_15
155,TRVL-BT,204,clueweb12-0003wb-42-18943,3,user_15
155,TRVL-BT,204,clueweb12-0000tw-21-17233,1,user_15
155,TRVL-BT,204,clueweb12-0008wb-56-03836,1,user_15
155,TRVL-BT,204,clueweb12-0003wb-40-19481,2,user_15
155,TRVL-BT,204,clueweb12-0110wb-01-13332,1,user_15
155,TRVL-BT,199,clueweb12-0206wb-96-15611,1,user_15
155,TRVL-BT,195,clueweb12-0104wb-75-31687,3,user_15
155,TRVL-BT,195,clueweb12-0106wb-94-32267,3,user_15
155,TRVL-BT,195,clueweb12-0204wb-11-20560,2,user_15
155,TRVL-BT,195,clueweb12-0107wb-97-05324,3,user_15
155,TRVL-BT,195,clueweb12-0108wb-40-05957,3,user_15
155,TRVL-BT,195,clueweb12-0204wb-18-09166,3,user_15
155,TRVL-BT,195,clueweb12-0203wb-40-13461,3,user_15
155,TRVL-BT,195,clueweb12-0206wb-82-24635,4,user_15
155,TRVL-BT,195,clueweb12-0200tw-61-04544,3,user_15
155,TRVL-BT,195,clueweb12-0211wb-01-33384,3,user_15
155,TRVL-BT,195,clueweb12-0104wb-46-17197,2,user_15
155,TRVL-BT,195,clueweb12-0203wb-04-15970,2,user_15
155,TRVL-BT,195,clueweb12-0102wb-21-15071,2,user_15
155,TRVL-BT,195,clueweb12-0000wb-77-04066,2,user_15
155,TRVL-BT,196,clueweb12-0005wb-68-17879,3,user_15
155,TRVL-BT,196,clueweb12-0009wb-03-17756,2,user_15
155,TRVL-BT,196,clueweb12-0012wb-16-22616,2,user_15
155,TRVL-BT,196,clueweb12-0111wb-50-31129,3,user_15
155,TRVL-BT,196,clueweb12-0201wb-49-29283,2,user_15
155,TRVL-BT,196,clueweb12-0108wb-36-30264,2,user_15
155,TRVL-BT,196,clueweb12-0205wb-20-29536,2,user_15
155,TRVL-BT,196,clueweb12-0103wb-46-05270,2,user_15
155,TRVL-BT,196,clueweb12-0101wb-89-16436,3,user_15
155,TRVL-BT,196,clueweb12-0005wb-18-08869,2,user_15
155,TRVL-BT,196,clueweb12-0005wb-75-30259,2,user_15
155,TRVL-BT,197,clueweb12-0105wb-58-06163,1,user_15
155,TRVL-BT,197,clueweb12-0708wb-25-08494,1,user_15
155,TRVL-BT,197,clueweb12-0008wb-82-16161,1,user_15
155,TRVL-BT,197,clueweb12-0606wb-76-25287,1,user_15
155,TRVL-BT,197,clueweb12-0815wb-49-33890,1,user_15
155,TRVL-BT,197,clueweb12-1908wb-11-22193,1,user_15
155,TRVL-BT,197,clueweb12-1715wb-66-18201,1,user_15
155,TRVL-BT,197,clueweb12-0209wb-12-28768,1,user_15
155,TRVL-BT,198,clueweb12-0100wb-33-13208,2,user_15
155,TRVL-BT,198,clueweb12-0006wb-80-13165,1,user_15
155,TRVL-BT,198,clueweb12-0006wb-64-24236,2,user_15
155,TRVL-BT,198,clueweb12-0209wb-40-01152,2,user_15
155,TRVL-BT,198,clueweb12-0206wb-35-25551,2,user_15
155,TRVL-BT,198,clueweb12-0107wb-36-34039,3,user_15
155,TRVL-BT,198,clueweb12-0100wb-80-26292,2,user_15
155,TRVL-BT,199,clueweb12-0100wb-50-26398,4,user_15
155,TRVL-BT,199,clueweb12-0201wb-24-27978,4,user_15
155,TRVL-BT,206,clueweb12-0104wb-84-15011,2,user_15
155,TRVL-BT,206,clueweb12-0000wb-12-26588,2,user_15
155,TRVL-BT,206,clueweb12-0006wb-37-07688,2,user_15
155,TRVL-BT,206,clueweb12-0011wb-64-16886,2,user_15
155,TRVL-BT,206,clueweb12-0102wb-93-08740,4,user_15
155,TRVL-BT,206,clueweb12-0102wb-95-12548,2,user_15
155,TRVL-BT,206,clueweb12-0109wb-08-14208,2,user_15
155,TRVL-BT,206,clueweb12-0009wb-43-27909,2,user_15
155,TRVL-BT,206,clueweb12-0206wb-03-24850,2,user_15
155,TRVL-BT,207,clueweb12-0201wb-89-15267,2,user_15
155,TRVL-BT,206,clueweb12-0103wb-11-15360,2,user_15
155,TRVL-BT,207,clueweb12-0002wb-62-10544,2,user_15
155,TRVL-BT,207,clueweb12-0108wb-53-27783,4,user_15
155,TRVL-BT,207,clueweb12-0112wb-26-23092,2,user_15
155,TRVL-BT,207,clueweb12-0002wb-31-15207,2,user_15
155,TRVL-BT,207,clueweb12-0111wb-75-22368,2,user_15
155,TRVL-BT,207,clueweb12-0011wb-09-15166,2,user_15
155,TRVL-BT,208,clueweb12-0011wb-88-21276,3,user_15
155,TRVL-BT,207,clueweb12-0208wb-10-21954,2,user_15
155,TRVL-BT,207,clueweb12-0106wb-51-30840,2,user_15
155,TRVL-BT,207,clueweb12-0209wb-31-06597,2,user_15
155,TRVL-BT,208,clueweb12-0100tw-22-15242,2,user_15
155,TRVL-BT,208,clueweb12-0108wb-10-09344,2,user_15
155,TRVL-BT,208,clueweb12-0203wb-36-19867,3,user_15
155,TRVL-BT,208,clueweb12-0112wb-43-20299,1,user_15
155,TRVL-BT,208,clueweb12-0005wb-49-03612,1,user_15
155,TRVL-BT,208,clueweb12-0001wb-57-30849,1,user_15
155,TRVL-BT,208,clueweb12-0003wb-30-34070,4,user_15
155,TRVL-BT,208,clueweb12-0208wb-90-10099,4,user_15
155,TRVL-BT,199,clueweb12-0210wb-79-02780,2,user_15
155,TRVL-BT,199,clueweb12-0013wb-24-18999,4,user_15
155,TRVL-BT,199,clueweb12-0210wb-47-14690,2,user_15
155,TRVL-BT,199,clueweb12-0109wb-69-33640,2,user_15
155,TRVL-BT,199,clueweb12-0211wb-28-20961,2,user_15
155,TRVL-BT,199,clueweb12-0208wb-07-19275,4,user_15
155,TRVL-BT,200,clueweb12-0012wb-92-31901,2,user_15
155,TRVL-BT,200,clueweb12-0204wb-41-17506,1,user_15
155,TRVL-BT,200,clueweb12-0101wb-46-28569,1,user_15
155,TRVL-BT,200,clueweb12-0200tw-61-04544,2,user_15
155,TRVL-BT,200,clueweb12-0209wb-11-19420,2,user_15
155,TRVL-BT,200,clueweb12-0010wb-87-17168,2,user_15
155,TRVL-BT,200,clueweb12-0203wb-21-24601,2,user_15
155,TRVL-BT,200,clueweb12-0108wb-14-25125,1,user_15
155,TRVL-BT,201,clueweb12-0200wb-84-15739,1,user_15
155,TRVL-BT,201,clueweb12-0209wb-16-22405,3,user_15
155,TRVL-BT,201,clueweb12-0210wb-55-06258,2,user_15
155,TRVL-BT,201,clueweb12-0105wb-91-29908,1,user_15
155,TRVL-BT,201,clueweb12-0203wb-62-32640,2,user_15
155,TRVL-BT,201,clueweb12-0100tw-20-06093,1,user_15
155,TRVL-BT,201,clueweb12-0012wb-32-24963,2,user_15
155,TRVL-BT,201,clueweb12-0204wb-11-20560,2,user_15
155,TRVL-BT,202,clueweb12-0206wb-89-18769,1,user_15
155,TRVL-BT,202,clueweb12-0203wb-70-03123,1,user_15
155,TRVL-BT,202,clueweb12-0105wb-91-29908,1,user_15
155,TRVL-BT,202,clueweb12-0110wb-95-24563,1,user_15
155,TRVL-BT,202,clueweb12-0203wb-46-04334,1,user_15
155,TRVL-BT,202,clueweb12-0012wb-14-24992,2,user_15
155,TRVL-BT,206,clueweb12-0009wb-97-19997,2,user_15
155,TRVL-BT,202,clueweb12-0012wb-32-24963,1,user_15
155,TRVL-BT,202,clueweb12-0203wb-62-32640,2,user_15
155,TRVL-BT,203,clueweb12-0005wb-63-19222,3,user_15
155,TRVL-BT,203,clueweb12-0111wb-15-14822,2,user_15
155,TRVL-BT,203,clueweb12-0210wb-61-18904,2,user_15
155,TRVL-BT,203,clueweb12-0104wb-68-00041,2,user_15
155,TRVL-BT,203,clueweb12-0001wb-27-26104,1,user_15
155,TRVL-BT,203,clueweb12-0013wb-37-19387,1,user_15
155,TRVL-BT,203,clueweb12-0108wb-62-27911,1,user_15
155,TRVL-BT,203,clueweb12-0102wb-76-20343,2,user_15
155,TRVL-BT,204,clueweb12-0006wb-44-03569,2,user_15
155,TRVL-BT,204,clueweb12-0000wb-12-32195,1,user_15
155,TRVL-BT,204,clueweb12-0007wb-81-13576,1,user_15
155,TRVL-BT,204,clueweb12-0100wb-66-16064,1,user_15
155,TRVL-BT,204,clueweb12-0007wb-40-19781,1,user_15
155,TRVL-BT,204,clueweb12-0008wb-86-10195,2,user_15
155,TRVL-BT,204,clueweb12-0202wb-85-24790,1,user_15
156,TRVL-BT,211,clueweb12-0111wb-20-02002,2,user_16
156,TRVL-BT,211,clueweb12-0010wb-87-32617,3,user_16
156,TRVL-BT,211,clueweb12-0010wb-74-20113,3,user_16
156,TRVL-BT,211,clueweb12-0010wb-87-32631,2,user_16
156,TRVL-BT,212,clueweb12-0109wb-28-32094,4,user_16
156,TRVL-BT,212,clueweb12-0111wb-16-05295,3,user_16
156,TRVL-BT,212,clueweb12-0108wb-10-09344,3,user_16
156,TRVL-BT,212,clueweb12-0007wb-64-14578,3,user_16
156,TRVL-BT,212,clueweb12-0005wb-01-04535,3,user_16
156,TRVL-BT,212,clueweb12-0204wb-03-07531,4,user_16
156,TRVL-BT,212,clueweb12-0211wb-52-33146,2,user_16
156,TRVL-BT,212,clueweb12-0202wb-17-29334,4,user_16
156,TRVL-BT,212,clueweb12-0200tw-18-17239,4,user_16
156,TRVL-BT,212,clueweb12-0107wb-42-29906,3,user_16
156,TRVL-BT,212,clueweb12-0204wb-01-26086,2,user_16
156,TRVL-BT,212,clueweb12-0205wb-96-18202,2,user_16
156,TRVL-BT,213,clueweb12-0001wb-57-30849,4,user_16
156,TRVL-BT,213,clueweb12-0201wb-76-26992,3,user_16
156,TRVL-BT,213,clueweb12-0005wb-01-04535,3,user_16
156,TRVL-BT,213,clueweb12-0100tw-50-23902,2,user_16
156,TRVL-BT,213,clueweb12-0201wb-05-06700,3,user_16
156,TRVL-BT,213,clueweb12-0008wb-82-27970,3,user_16
156,TRVL-BT,213,clueweb12-0103wb-48-07998,2,user_16
156,TRVL-BT,213,clueweb12-0100tw-22-15242,3,user_16
156,TRVL-BT,213,clueweb12-0202wb-08-15635,3,user_16
156,TRVL-BT,213,clueweb12-0200tw-61-19188,3,user_16
156,TRVL-BT,213,clueweb12-0002wb-46-11097,3,user_16
156,TRVL-BT,214,clueweb12-0200wb-62-31580,4,user_16
156,TRVL-BT,214,clueweb12-0107wb-09-08538,3,user_16
156,TRVL-BT,214,clueweb12-0102wb-88-18609,2,user_16
156,TRVL-BT,214,clueweb12-0105wb-68-22254,2,user_16
156,TRVL-BT,214,clueweb12-0105wb-70-23018,3,user_16
156,TRVL-BT,214,clueweb12-0108wb-10-09344,3,user_16
156,TRVL-BT,214,clueweb12-0001wb-47-25847,3,user_16
156,TRVL-BT,214,clueweb12-0101wb-59-17051,3,user_16
