participant_id,task_id,queryid,clueweb12id,relevancescore,username
156,TRVL-BT,214,clueweb12-0009wb-84-01400,3,user_16
156,TRVL-BT,214,clueweb12-0013wb-01-19916,3,user_16
156,TRVL-BT,214,clueweb12-0112wb-43-20299,3,user_16
156,TRVL-BT,214,clueweb12-0100tw-22-15242,3,user_16
156,TRVL-BT,215,clueweb12-0204wb-16-19348,3,user_16
156,TRVL-BT,215,clueweb12-0107wb-22-04962,3,user_16
156,TRVL-BT,215,clueweb12-0002wb-39-08696,3,user_16
156,TRVL-BT,215,clueweb12-0205wb-09-19913,3,user_16
156,TRVL-BT,215,clueweb12-0100tw-66-11273,2,user_16
156,TRVL-BT,215,clueweb12-0107wb-29-14474,3,user_16
156,TRVL-BT,215,clueweb12-0203wb-68-27604,2,user_16
156,TRVL-BT,215,clueweb12-0203wb-42-12866,2,user_16
156,TRVL-BT,215,clueweb12-0201wb-05-06700,3,user_16
155,TRVL-BT,205,clueweb12-0000wb-12-26588,3,user_15
155,TRVL-BT,205,clueweb12-0102wb-93-08740,4,user_15
155,TRVL-BT,205,clueweb12-0009wb-43-27909,2,user_15
155,TRVL-BT,205,clueweb12-0109wb-01-09249,1,user_15
155,TRVL-BT,205,clueweb12-0108wb-44-26692,2,user_15
155,TRVL-BT,205,clueweb12-0009wb-97-19997,2,user_15
155,TRVL-BT,205,clueweb12-0105wb-90-16895,2,user_15
155,TRVL-BT,205,clueweb12-0103wb-24-01096,2,user_15
155,TRVL-BT,205,clueweb12-0006wb-37-07688,2,user_15
155,TRVL-BT,205,clueweb12-0011wb-64-16886,2,user_15
155,TRVL-BT,205,clueweb12-0102wb-95-12548,2,user_15
155,TRVL-BT,205,clueweb12-0206wb-03-24850,1,user_15
155,TRVL-BT,205,clueweb12-0007wb-49-14496,2,user_15
155,TRVL-BT,205,clueweb12-0109wb-08-14208,2,user_15
155,TRVL-BT,205,clueweb12-0101wb-91-11323,2,user_15
155,TRVL-BT,206,clueweb12-0108wb-83-08720,2,user_15
155,TRVL-BT,206,clueweb12-0109wb-46-18253,2,user_15
155,TRVL-BT,206,clueweb12-0204wb-99-07652,2,user_15
155,TRVL-BT,206,clueweb12-0201wb-05-32320,1,user_15
155,TRVL-BT,206,clueweb12-0108wb-53-27783,2,user_15
155,TRVL-BT,206,clueweb12-0002wb-62-10544,2,user_15
155,TRVL-BT,206,clueweb12-0207wb-18-18900,2,user_15
155,TRVL-BT,207,clueweb12-0108wb-74-09082,3,user_15
155,TRVL-BT,207,clueweb12-0001wb-70-15988,2,user_15
155,TRVL-BT,207,clueweb12-0103wb-29-08616,3,user_15
155,TRVL-BT,207,clueweb12-0005wb-31-21042,3,user_15
155,TRVL-BT,207,clueweb12-0003wb-39-05196,3,user_15
155,TRVL-BT,207,clueweb12-0007wb-27-11217,3,user_15
155,TRVL-BT,208,clueweb12-0109wb-08-24166,3,user_15
155,TRVL-BT,208,clueweb12-0009wb-99-13499,4,user_15
155,TRVL-BT,208,clueweb12-0200tw-07-10383,1,user_15
155,TRVL-BT,208,clueweb12-0110wb-61-23896,4,user_15
155,TRVL-BT,208,clueweb12-0203wb-00-23157,2,user_15
155,TRVL-BT,208,clueweb12-0009wb-74-24111,3,user_15
155,TRVL-BT,208,clueweb12-0206wb-14-07406,3,user_15
157,BKS-Y,216,clueweb12-0206wb-70-16880,1,user_17
157,BKS-Y,216,clueweb12-0203wb-21-00839,1,user_17
157,BKS-Y,217,clueweb12-0203wb-23-17659,1,user_17
157,BKS-Y,217,clueweb12-0203wb-27-17054,2,user_17
157,BKS-Y,217,clueweb12-0002wb-85-19140,1,user_17
157,BKS-Y,217,clueweb12-0205wb-62-10024,1,user_17
157,BKS-Y,218,clueweb12-0001wb-94-02858,2,user_17
157,BKS-Y,217,clueweb12-0003wb-36-15714,2,user_17
157,BKS-Y,217,clueweb12-0207wb-53-10686,1,user_17
157,BKS-Y,217,clueweb12-0205wb-62-10010,1,user_17
157,BKS-Y,217,clueweb12-0203wb-66-03350,1,user_17
157,BKS-Y,217,clueweb12-0000wb-20-16204,2,user_17
157,BKS-Y,217,clueweb12-0008wb-61-08182,1,user_17
157,BKS-Y,217,clueweb12-0203wb-94-30872,1,user_17
157,BKS-Y,217,clueweb12-0109wb-33-00013,1,user_17
157,BKS-Y,217,clueweb12-0201wb-18-06154,1,user_17
157,BKS-Y,217,clueweb12-0210wb-78-05117,1,user_17
157,BKS-Y,217,clueweb12-0203wb-46-26690,1,user_17
157,BKS-Y,217,clueweb12-0108wb-92-25479,1,user_17
157,BKS-Y,217,clueweb12-0204wb-19-01469,1,user_17
157,BKS-Y,217,clueweb12-0006wb-81-27184,1,user_17
157,BKS-Y,218,clueweb12-0106wb-61-15440,2,user_17
157,BKS-Y,218,clueweb12-0001wb-02-01875,2,user_17
157,BKS-Y,218,clueweb12-0000tw-25-01377,1,user_17
157,BKS-Y,219,clueweb12-0004wb-92-03737,1,user_17
157,BKS-Y,218,clueweb12-0212wb-24-05003,1,user_17
157,BKS-Y,218,clueweb12-0010wb-82-09314,1,user_17
157,BKS-Y,218,clueweb12-0111wb-57-11335,1,user_17
157,BKS-Y,218,clueweb12-0206wb-52-15471,1,user_17
157,BKS-Y,218,clueweb12-0004wb-08-12043,2,user_17
157,BKS-Y,218,clueweb12-0111wb-76-28141,1,user_17
157,BKS-Y,218,clueweb12-0007wb-77-16023,1,user_17
157,BKS-Y,218,clueweb12-0204wb-13-07049,3,user_17
157,BKS-Y,218,clueweb12-0207wb-86-20469,3,user_17
157,BKS-Y,218,clueweb12-0205wb-44-20546,2,user_17
157,BKS-Y,218,clueweb12-0000tw-02-01142,1,user_17
157,BKS-Y,218,clueweb12-0107wb-44-28478,1,user_17
157,BKS-Y,218,clueweb12-0107wb-38-10377,1,user_17
157,BKS-Y,218,clueweb12-0001wb-96-32733,2,user_17
157,BKS-Y,218,clueweb12-0202wb-96-31245,2,user_17
157,BKS-Y,219,clueweb12-0200wb-24-27083,1,user_17
157,BKS-Y,219,clueweb12-0112wb-69-28958,2,user_17
157,BKS-Y,219,clueweb12-0011wb-48-05708,2,user_17
157,BKS-Y,220,clueweb12-0103wb-11-11849,2,user_17
157,BKS-Y,219,clueweb12-0201wb-29-27961,2,user_17
157,BKS-Y,219,clueweb12-0009wb-94-14489,2,user_17
157,BKS-Y,219,clueweb12-0006wb-60-02673,3,user_17
157,BKS-Y,219,clueweb12-0001wb-37-08432,2,user_17
157,BKS-Y,219,clueweb12-0203wb-18-22793,2,user_17
157,BKS-Y,219,clueweb12-0201wb-38-14817,1,user_17
157,BKS-Y,219,clueweb12-0106wb-39-19363,1,user_17
157,BKS-Y,220,clueweb12-0006wb-89-30501,2,user_17
157,BKS-Y,221,clueweb12-0202wb-58-21294,1,user_17
157,BKS-Y,220,clueweb12-0007wb-42-16539,2,user_17
157,BKS-Y,220,clueweb12-0010wb-97-22296,2,user_17
157,BKS-Y,220,clueweb12-0209wb-49-03143,1,user_17
157,BKS-Y,220,clueweb12-0007wb-30-12397,2,user_17
157,BKS-Y,221,clueweb12-0209wb-43-22016,2,user_17
157,BKS-Y,220,clueweb12-0003wb-55-22572,2,user_17
157,BKS-Y,220,clueweb12-0101wb-97-00088,1,user_17
157,BKS-Y,220,clueweb12-0207wb-73-13784,3,user_17
157,BKS-Y,220,clueweb12-0002wb-29-08833,2,user_17
157,BKS-Y,221,clueweb12-0206wb-20-28946,2,user_17
157,BKS-Y,221,clueweb12-0107wb-94-12705,1,user_17
157,BKS-Y,221,clueweb12-0209wb-71-14177,1,user_17
157,BKS-Y,221,clueweb12-0204wb-61-29180,1,user_17
157,BKS-Y,221,clueweb12-0110wb-75-31929,1,user_17
157,BKS-Y,221,clueweb12-0204wb-08-26090,1,user_17
157,BKS-Y,221,clueweb12-0105wb-85-22954,1,user_17
157,BKS-Y,222,clueweb12-0111wb-12-06782,1,user_17
157,BKS-Y,221,clueweb12-0105wb-16-04299,1,user_17
157,BKS-Y,222,clueweb12-0100wb-38-11133,1,user_17
157,BKS-Y,222,clueweb12-0204wb-46-33527,1,user_17
157,BKS-Y,222,clueweb12-0203wb-50-30025,1,user_17
157,BKS-Y,222,clueweb12-0102wb-55-11903,1,user_17
157,BKS-Y,222,clueweb12-1911wb-01-30175,1,user_17
157,BKS-Y,222,clueweb12-0007wb-61-11246,1,user_17
157,BKS-Y,222,clueweb12-0205wb-81-08890,1,user_17
157,BKS-Y,222,clueweb12-0105wb-51-21448,1,user_17
157,BKS-Y,222,clueweb12-0212wb-17-07802,1,user_17
157,BKS-Y,222,clueweb12-0004wb-28-09272,1,user_17
157,BKS-Y,216,clueweb12-0106wb-19-17833,1,user_17
157,BKS-Y,216,clueweb12-0105wb-37-07364,1,user_17
157,BKS-Y,216,clueweb12-0108wb-12-11365,1,user_17
157,BKS-Y,216,clueweb12-0210wb-03-23920,1,user_17
157,BKS-Y,216,clueweb12-0102wb-82-06684,1,user_17
157,BKS-Y,216,clueweb12-0004wb-96-32839,1,user_17
157,BKS-Y,216,clueweb12-0101wb-18-25098,1,user_17
157,BKS-Y,216,clueweb12-0200wb-28-06597,1,user_17
157,BKS-Y,216,clueweb12-0201wb-24-32427,1,user_17
157,BKS-Y,216,clueweb12-0003wb-61-01959,1,user_17
157,BKS-Y,216,clueweb12-0201wb-76-34510,1,user_17
157,BKS-Y,216,clueweb12-0110wb-17-30339,1,user_17
157,BKS-Y,216,clueweb12-0211wb-62-15164,1,user_17
157,BKS-Y,216,clueweb12-0203wb-38-20834,1,user_17
157,BKS-Y,216,clueweb12-0001wb-33-31623,1,user_17
157,BKS-Y,216,clueweb12-0110wb-59-29158,1,user_17
157,BKS-Y,216,clueweb12-0207wb-95-36154,1,user_17
157,BKS-Y,217,clueweb12-0209wb-97-10458,1,user_17
156,TRVL-BT,214,clueweb12-0005wb-01-04535,2,user_16
156,TRVL-BT,210,clueweb12-0202wb-40-29829,4,user_16
156,TRVL-BT,210,clueweb12-0004wb-76-35495,3,user_16
156,TRVL-BT,210,clueweb12-0012wb-82-11476,3,user_16
156,TRVL-BT,210,clueweb12-0111wb-68-30374,3,user_16
156,TRVL-BT,210,clueweb12-0206wb-87-00223,3,user_16
156,TRVL-BT,211,clueweb12-0201wb-78-24353,2,user_16
156,TRVL-BT,211,clueweb12-0201wb-23-31844,1,user_16
156,TRVL-BT,211,clueweb12-0112wb-06-03445,3,user_16
156,TRVL-BT,211,clueweb12-0202wb-03-26414,2,user_16
156,TRVL-BT,212,clueweb12-0100tw-22-15242,3,user_16
156,TRVL-BT,212,clueweb12-0201wb-12-19229,2,user_16
156,TRVL-BT,213,clueweb12-0003wb-58-05182,3,user_16
156,TRVL-BT,213,clueweb12-0008wb-25-25347,3,user_16
156,TRVL-BT,213,clueweb12-0112wb-43-20299,3,user_16
156,TRVL-BT,214,clueweb12-0005wb-47-00475,3,user_16
156,TRVL-BT,214,clueweb12-0200tw-61-19188,3,user_16
156,TRVL-BT,215,clueweb12-0200tw-07-10383,3,user_16
155,TRVL-BT,205,clueweb12-0204wb-65-23592,2,user_15
155,TRVL-BT,205,clueweb12-0104wb-84-15011,3,user_15
155,TRVL-BT,205,clueweb12-0103wb-11-15360,2,user_15
155,TRVL-BT,205,clueweb12-0104wb-61-03140,2,user_15
155,TRVL-BT,206,clueweb12-0011wb-77-04385,2,user_15
155,TRVL-BT,207,clueweb12-0013wb-71-19240,3,user_15
155,TRVL-BT,207,clueweb12-0104wb-84-15011,4,user_15
155,TRVL-BT,207,clueweb12-0105wb-05-23973,2,user_15
155,TRVL-BT,208,clueweb12-0202wb-33-03627,2,user_15
155,TRVL-BT,208,clueweb12-0210wb-06-10189,4,user_15
155,TRVL-BT,208,clueweb12-0003wb-06-00490,4,user_15
60,TRVL-BT,172,clueweb12-0000wb-69-17053,3,user_08
60,TRVL-BT,172,clueweb12-0101wb-87-01903,2,user_08
60,TRVL-BT,172,clueweb12-0104wb-55-03291,3,user_08
60,TRVL-BT,172,clueweb12-0103wb-93-30134,3,user_08
60,TRVL-BT,172,clueweb12-0200wb-46-22569,3,user_08
60,TRVL-BT,172,clueweb12-0105wb-63-05576,3,user_08
60,TRVL-BT,172,clueweb12-0105wb-24-08718,3,user_08
60,TRVL-BT,172,clueweb12-0011wb-64-16886,3,user_08
60,TRVL-BT,172,clueweb12-0104wb-99-04944,3,user_08
60,TRVL-BT,172,clueweb12-0109wb-48-23382,2,user_08
60,TRVL-BT,172,clueweb12-0108wb-79-28959,3,user_08
60,TRVL-BT,172,clueweb12-0109wb-97-03618,3,user_08
60,TRVL-BT,172,clueweb12-0104wb-90-28258,3,user_08
60,TRVL-BT,172,clueweb12-0105wb-68-03335,3,user_08
60,TRVL-BT,172,clueweb12-0203wb-64-14419,3,user_08
60,TRVL-BT,172,clueweb12-0105wb-07-08979,3,user_08
60,TRVL-BT,251,clueweb12-0207wb-73-19037,3,user_08
60,TRVL-BT,172,clueweb12-0105wb-32-12819,3,user_08
60,TRVL-BT,172,clueweb12-0200wb-63-28660,2,user_08
60,TRVL-BT,251,clueweb12-0109wb-22-14320,4,user_08
60,TRVL-BT,251,clueweb12-0102wb-50-20429,3,user_08
60,TRVL-BT,251,clueweb12-0109wb-48-23382,4,user_08
60,TRVL-BT,251,clueweb12-0108wb-45-28795,4,user_08
60,TRVL-BT,251,clueweb12-0108wb-97-27934,4,user_08
60,TRVL-BT,251,clueweb12-0109wb-91-28554,4,user_08
60,TRVL-BT,251,clueweb12-0111wb-22-34017,4,user_08
60,TRVL-BT,251,clueweb12-0109wb-04-02100,4,user_08
60,TRVL-BT,251,clueweb12-0109wb-14-33976,4,user_08
60,TRVL-BT,251,clueweb12-0109wb-58-19639,4,user_08
60,TRVL-BT,251,clueweb12-0201wb-76-05544,4,user_08
60,TRVL-BT,251,clueweb12-0005wb-04-21995,4,user_08
60,TRVL-BT,251,clueweb12-0104wb-20-00209,4,user_08
60,TRVL-BT,251,clueweb12-0201wb-76-05418,4,user_08
60,TRVL-BT,251,clueweb12-0106wb-28-14072,4,user_08
60,TRVL-BT,251,clueweb12-0109wb-85-17002,3,user_08
60,TRVL-BT,251,clueweb12-0200wb-46-22569,4,user_08
60,TRVL-BT,251,clueweb12-0109wb-24-31083,4,user_08
157,BKS-Y,219,clueweb12-0110wb-71-31129,1,user_17
157,BKS-Y,219,clueweb12-0106wb-09-03164,1,user_17
157,BKS-Y,219,clueweb12-0111wb-69-11206,1,user_17
157,BKS-Y,219,clueweb12-0102wb-16-27984,1,user_17
157,BKS-Y,219,clueweb12-0202wb-24-29227,1,user_17
157,BKS-Y,219,clueweb12-0110wb-19-03584,1,user_17
157,BKS-Y,219,clueweb12-0111wb-83-25089,1,user_17
157,BKS-Y,219,clueweb12-0204wb-09-16967,1,user_17
157,BKS-Y,220,clueweb12-0002wb-50-11480,1,user_17
157,BKS-Y,220,clueweb12-0111wb-15-17695,1,user_17
157,BKS-Y,220,clueweb12-0103wb-79-00139,1,user_17
157,BKS-Y,220,clueweb12-0005wb-14-13076,1,user_17
157,BKS-Y,220,clueweb12-0006wb-18-18021,2,user_17
157,BKS-Y,220,clueweb12-0010wb-34-12377,1,user_17
157,BKS-Y,220,clueweb12-0210wb-44-18163,1,user_17
157,BKS-Y,220,clueweb12-0111wb-42-19370,1,user_17
157,BKS-Y,220,clueweb12-0200wb-65-12557,2,user_17
157,BKS-Y,221,clueweb12-0206wb-79-19436,1,user_17
157,BKS-Y,221,clueweb12-0105wb-28-25190,3,user_17
157,BKS-Y,221,clueweb12-0008wb-80-01121,1,user_17
157,BKS-Y,221,clueweb12-0105wb-56-17637,1,user_17
157,BKS-Y,221,clueweb12-0200wb-83-28458,1,user_17
157,BKS-Y,221,clueweb12-0203wb-08-30995,1,user_17
157,BKS-Y,221,clueweb12-0107wb-34-26466,1,user_17
157,BKS-Y,221,clueweb12-0004wb-30-01987,1,user_17
157,BKS-Y,221,clueweb12-0107wb-40-30300,1,user_17
157,BKS-Y,222,clueweb12-0112wb-09-26065,1,user_17
157,BKS-Y,222,clueweb12-0202wb-74-33279,1,user_17
157,BKS-Y,222,clueweb12-0013wb-55-28341,1,user_17
157,BKS-Y,222,clueweb12-0011wb-32-21132,1,user_17
157,BKS-Y,222,clueweb12-0013wb-72-19322,1,user_17
157,BKS-Y,222,clueweb12-0105wb-69-15830,1,user_17
157,BKS-Y,222,clueweb12-0009wb-34-13545,1,user_17
157,BKS-Y,222,clueweb12-0011wb-18-24458,1,user_17
60,TRVL-BT,172,clueweb12-0105wb-56-20288,3,user_08
151,TRVL-BT,186,clueweb12-0209wb-24-01343,4,user_11
151,TRVL-BT,186,clueweb12-0103wb-78-09170,1,user_11
151,TRVL-BT,186,clueweb12-0003wb-28-11424,3,user_11
151,TRVL-BT,186,clueweb12-0204wb-12-02032,3,user_11
151,TRVL-BT,186,clueweb12-0111wb-73-16663,4,user_11
151,TRVL-BT,186,clueweb12-0011wb-89-22071,2,user_11
151,TRVL-BT,258,clueweb12-0112wb-60-18312,4,user_11
151,TRVL-BT,253,clueweb12-0106wb-31-22967,3,user_11
151,TRVL-BT,253,clueweb12-0203wb-56-25231,3,user_11
151,TRVL-BT,253,clueweb12-0013wb-61-00433,3,user_11
151,TRVL-BT,253,clueweb12-0103wb-36-09350,3,user_11
151,TRVL-BT,254,clueweb12-0210wb-82-03515,4,user_11
151,TRVL-BT,254,clueweb12-0110wb-39-21587,4,user_11
151,TRVL-BT,254,clueweb12-0111wb-61-19935,3,user_11
151,TRVL-BT,255,clueweb12-0209wb-25-30675,4,user_11
151,TRVL-BT,254,clueweb12-0201wb-95-22609,3,user_11
151,TRVL-BT,254,clueweb12-0105wb-45-33307,4,user_11
151,TRVL-BT,254,clueweb12-0103wb-36-09350,3,user_11
151,TRVL-BT,254,clueweb12-0201wb-38-28819,4,user_11
151,TRVL-BT,254,clueweb12-0105wb-83-13069,4,user_11
151,TRVL-BT,254,clueweb12-0013wb-39-15405,4,user_11
151,TRVL-BT,254,clueweb12-0110wb-55-13169,1,user_11
151,TRVL-BT,255,clueweb12-0207wb-06-33115,4,user_11
151,TRVL-BT,255,clueweb12-0209wb-20-15551,3,user_11
151,TRVL-BT,255,clueweb12-0208wb-60-14325,4,user_11
151,TRVL-BT,255,clueweb12-0107wb-70-29165,2,user_11
151,TRVL-BT,256,clueweb12-0012wb-68-02701,4,user_11
151,TRVL-BT,255,clueweb12-0209wb-20-02832,4,user_11
151,TRVL-BT,255,clueweb12-0107wb-11-27622,1,user_11
151,TRVL-BT,255,clueweb12-0000wt-01-07517,3,user_11
151,TRVL-BT,255,clueweb12-0207wb-25-06548,1,user_11
151,TRVL-BT,255,clueweb12-0206wb-52-17461,4,user_11
151,TRVL-BT,255,clueweb12-0209wb-44-18791,3,user_11
151,TRVL-BT,255,clueweb12-0008wb-77-09156,4,user_11
151,TRVL-BT,255,clueweb12-0208wb-68-26815,4,user_11
151,TRVL-BT,256,clueweb12-0108wb-75-00447,2,user_11
151,TRVL-BT,256,clueweb12-0111wb-56-10201,2,user_11
151,TRVL-BT,256,clueweb12-0201wb-11-19961,3,user_11
151,TRVL-BT,256,clueweb12-0211wb-06-30289,2,user_11
151,TRVL-BT,256,clueweb12-0200tw-58-21809,1,user_11
151,TRVL-BT,256,clueweb12-0111wb-90-27759,2,user_11
151,TRVL-BT,256,clueweb12-0210wb-25-08443,2,user_11
151,TRVL-BT,256,clueweb12-0201wb-19-27788,1,user_11
151,TRVL-BT,257,clueweb12-0205wb-91-28450,1,user_11
151,TRVL-BT,256,clueweb12-0202wb-09-13653,1,user_11
151,TRVL-BT,256,clueweb12-0108wb-59-26537,1,user_11
151,TRVL-BT,257,clueweb12-0204wb-01-15731,1,user_11
151,TRVL-BT,257,clueweb12-0007wb-03-01357,2,user_11
151,TRVL-BT,257,clueweb12-0108wb-55-33802,1,user_11
151,TRVL-BT,257,clueweb12-0211wb-87-11044,2,user_11
151,TRVL-BT,257,clueweb12-0209wb-83-12306,1,user_11
151,TRVL-BT,257,clueweb12-0201wb-51-06041,1,user_11
151,TRVL-BT,257,clueweb12-0105wb-45-25383,1,user_11
151,TRVL-BT,253,clueweb12-0110wb-55-13169,1,user_11
151,TRVL-BT,257,clueweb12-0002wb-85-14572,1,user_11
151,TRVL-BT,257,clueweb12-0210wb-04-26476,1,user_11
151,TRVL-BT,257,clueweb12-0201wb-59-27603,1,user_11
151,TRVL-BT,258,clueweb12-0205wb-90-14568,4,user_11
151,TRVL-BT,258,clueweb12-0200wb-81-07663,4,user_11
151,TRVL-BT,258,clueweb12-0108wb-37-27339,4,user_11
151,TRVL-BT,259,clueweb12-0002wb-66-26145,2,user_11
151,TRVL-BT,258,clueweb12-0205wb-50-05899,3,user_11
151,TRVL-BT,258,clueweb12-0112wb-68-25167,4,user_11
151,TRVL-BT,258,clueweb12-0109wb-84-05929,3,user_11
151,TRVL-BT,258,clueweb12-0200wb-56-29456,4,user_11
151,TRVL-BT,258,clueweb12-0004wb-87-03851,4,user_11
151,TRVL-BT,258,clueweb12-0206wb-25-18987,4,user_11
151,TRVL-BT,258,clueweb12-0111wb-90-27759,4,user_11
151,TRVL-BT,258,clueweb12-0108wb-55-33802,4,user_11
151,TRVL-BT,259,clueweb12-0001wb-03-18249,1,user_11
151,TRVL-BT,259,clueweb12-0209wb-42-22381,2,user_11
151,TRVL-BT,259,clueweb12-0010wb-87-02282,2,user_11
151,TRVL-BT,259,clueweb12-0000wb-69-05742,1,user_11
151,TRVL-BT,259,clueweb12-0202wb-81-12294,1,user_11
151,TRVL-BT,259,clueweb12-0203wb-80-17794,1,user_11
151,TRVL-BT,260,clueweb12-0209wb-50-11352,3,user_11
151,TRVL-BT,259,clueweb12-0004wb-16-04129,1,user_11
151,TRVL-BT,259,clueweb12-0009wb-93-18068,1,user_11
151,TRVL-BT,259,clueweb12-0208wb-19-31030,2,user_11
151,TRVL-BT,260,clueweb12-0209wb-67-08484,4,user_11
151,TRVL-BT,260,clueweb12-0212wb-31-05351,3,user_11
151,TRVL-BT,260,clueweb12-0209wb-34-18706,4,user_11
151,TRVL-BT,260,clueweb12-0212wb-13-22300,4,user_11
151,TRVL-BT,260,clueweb12-0212wb-22-02524,3,user_11
151,TRVL-BT,260,clueweb12-0208wb-91-22317,4,user_11
151,TRVL-BT,260,clueweb12-0212wb-13-22314,4,user_11
151,TRVL-BT,260,clueweb12-0211wb-96-29366,3,user_11
151,TRVL-BT,260,clueweb12-0212wb-22-02510,4,user_11
151,TRVL-BT,186,clueweb12-0103wb-36-09350,2,user_11
151,TRVL-BT,186,clueweb12-0208wb-37-00951,1,user_11
151,TRVL-BT,186,clueweb12-0004wb-73-16440,3,user_11
151,TRVL-BT,186,clueweb12-0112wb-58-23241,2,user_11
151,TRVL-BT,186,clueweb12-0206wb-12-29220,2,user_11
151,TRVL-BT,186,clueweb12-0010wb-54-06134,2,user_11
151,TRVL-BT,186,clueweb12-0101wb-31-12734,2,user_11
151,TRVL-BT,186,clueweb12-0100wb-56-28240,4,user_11
151,TRVL-BT,254,clueweb12-0011wb-50-28531,4,user_11
151,TRVL-BT,186,clueweb12-0206wb-87-34685,1,user_11
151,TRVL-BT,186,clueweb12-0009wb-11-17609,2,user_11
151,TRVL-BT,186,clueweb12-0207wb-76-04750,1,user_11
151,TRVL-BT,186,clueweb12-0209wb-55-19862,3,user_11
151,TRVL-BT,186,clueweb12-0202wb-06-03417,2,user_11
151,TRVL-BT,253,clueweb12-0206wb-64-22907,1,user_11
151,TRVL-BT,253,clueweb12-0003wb-92-12327,2,user_11
151,TRVL-BT,254,clueweb12-0201wb-25-31579,1,user_11
151,TRVL-BT,254,clueweb12-0110wb-54-15155,4,user_11
151,TRVL-BT,254,clueweb12-0011wb-48-30509,1,user_11
151,TRVL-BT,254,clueweb12-0200wb-47-10512,4,user_11
151,TRVL-BT,254,clueweb12-0205wb-89-17632,2,user_11
151,TRVL-BT,254,clueweb12-0102wb-18-25772,2,user_11
151,TRVL-BT,254,clueweb12-0201wb-88-20728,3,user_11
151,TRVL-BT,254,clueweb12-0200wb-55-14699,4,user_11
151,TRVL-BT,254,clueweb12-0208wb-15-13792,1,user_11
151,TRVL-BT,254,clueweb12-0010wb-08-23906,1,user_11
151,TRVL-BT,254,clueweb12-0102wb-83-28962,1,user_11
151,TRVL-BT,255,clueweb12-0110wb-54-15155,4,user_11
151,TRVL-BT,255,clueweb12-0207wb-41-18304,3,user_11
151,TRVL-BT,255,clueweb12-0207wb-63-14125,3,user_11
151,TRVL-BT,255,clueweb12-0007wb-21-18125,1,user_11
151,TRVL-BT,256,clueweb12-0010wb-23-16455,1,user_11
151,TRVL-BT,255,clueweb12-0110wb-61-08021,2,user_11
151,TRVL-BT,255,clueweb12-0006wb-11-16455,2,user_11
151,TRVL-BT,256,clueweb12-0200wb-95-26005,1,user_11
151,TRVL-BT,256,clueweb12-0200tw-81-07061,2,user_11
151,TRVL-BT,256,clueweb12-0004wb-56-09073,1,user_11
151,TRVL-BT,256,clueweb12-0108wb-31-32330,1,user_11
151,TRVL-BT,256,clueweb12-0211wb-60-12802,2,user_11
151,TRVL-BT,256,clueweb12-0207wb-41-20490,1,user_11
151,TRVL-BT,256,clueweb12-0012wb-46-12849,1,user_11
151,TRVL-BT,257,clueweb12-0012wb-76-14865,1,user_11
151,TRVL-BT,257,clueweb12-0201wb-59-13988,1,user_11
151,TRVL-BT,257,clueweb12-0012wb-17-07045,1,user_11
151,TRVL-BT,257,clueweb12-0209wb-91-18436,1,user_11
